point, mean, stddev, min, max
1449, 833.48, 471.371, 98, 2494
1450, 842.57, 527.244, 141, 2749
1451, 837.92, 518.709, 152, 2528
1452, 826.92, 519.802, 172, 2477
1453, 846.01, 521.119, 74, 2691
1454, 842.01, 549.293, 122, 2906
1455, 862.96, 556.35, 125, 2624
1456, 874.63, 569.441, 100, 2579
1457, 872.66, 524.615, 141, 2586
1458, 902.18, 565.348, 112, 2917
1459, 864.13, 543.03, 127, 2821
1460, 843.38, 506.919, 146, 2460
1461, 859.97, 557.434, 62, 2800
1462, 841.39, 532.374, 51, 2756
1463, 850.41, 541.777, 143, 2820
1464, 857.83, 527.521, 130, 2382
1465, 864.07, 551.25, 138, 2572
1466, 866.9, 558.845, 149, 3070
1467, 863.04, 548.497, 88, 2506
1468, 842.39, 529.864, 118, 2506
1469, 853.24, 576.345, 125, 2665
1470, 880.43, 511.604, 87, 2437
1471, 858.15, 532.273, 128, 2336
1472, 849.16, 510.545, 66, 2917
1473, 861.87, 544.78, 156, 2748
1474, 867.11, 565.381, 163, 2728
1475, 857.45, 553.107, 88, 2482
1476, 864.98, 528.388, 158, 2652
1477, 851.71, 539.496, 135, 2405
1478, 834.31, 543.264, 90, 2756
1479, 832.79, 509.642, 103, 2219
1480, 862.99, 522.885, 113, 2444
1481, 855.13, 541.829, 51, 2614
1482, 881.03, 556.255, 185, 3201
1483, 859.21, 531.421, 149, 2610
1484, 861.54, 541.929, 153, 2632
1485, 827.76, 515.998, 72, 2345
1486, 839.63, 550.942, 143, 3186
1487, 874.86, 576.825, 141, 2924
1488, 849.01, 541.178, 89, 2694
1489, 872.05, 536.094, 104, 2816
1490, 865.01, 571.532, 118, 2798
1491, 840.16, 552.789, 123, 3261
1492, 900.13, 589.5, 185, 3082
1493, 841.89, 525.001, 161, 2584
1494, 856.52, 520.327, 113, 2599
1495, 819.01, 490.474, 152, 2390
1496, 841.21, 512.354, 97, 2814
1497, 863.64, 533.31, 175, 2645
1498, 906.34, 572.276, 123, 3293
1499, 840.68, 488.133, 118, 2383
1500, 839.71, 537.558, 94, 2992
1501, 903.95, 568.216, 71, 2701
1502, 841.8, 516.023, 102, 2566
1503, 869.6, 551.234, 155, 2491
1504, 844.58, 492.557, 96, 2259
1505, 854.67, 525.465, 102, 2492
1506, 887.33, 575.881, 76, 3118
1507, 892.22, 575.258, 89, 3383
1508, 877.95, 550.994, 85, 2495
1509, 877.8, 528.453, 192, 2748
1510, 900.43, 591.892, 115, 2973
1511, 854.7, 501.277, 104, 2461
1512, 851.41, 541.159, 1, 2900
1513, 857.47, 533.699, 129, 2534
1514, 878.72, 542.228, 110, 2894
1515, 884.58, 546.015, 96, 2589
1516, 840.71, 483.166, 189, 2554
1517, 888.07, 556.091, 104, 3091
1518, 874.57, 541.665, 159, 2772
1519, 866.09, 510.592, 72, 2598
1520, 855.87, 552.434, 125, 2762
1521, 890.39, 552.364, 105, 2609
1522, 860.28, 540.194, 109, 2806
1523, 864.42, 567.731, 146, 2952
1524, 880.66, 564.004, 186, 2607
1525, 864.36, 540.038, 127, 2898
1526, 879.99, 638.541, 138, 4138
1527, 843.82, 515.155, 72, 2515
1528, 876.78, 508.019, 127, 2411
1529, 881.34, 559.228, 155, 2742
1530, 854.16, 503.024, 95, 2297
1531, 835.17, 512.131, 177, 2644
1532, 859.5, 517.623, 149, 2430
1533, 850.57, 496.553, 179, 2428
1534, 846.97, 504.842, 140, 2465
1535, 850.87, 501.208, 155, 2332
1536, 847.66, 506.779, 148, 2242
1537, 881.21, 527.612, 158, 2996
1538, 825.61, 498.645, 160, 2517
1539, 841.76, 533.379, 153, 2737
1540, 842.52, 529.382, 125, 2863
1541, 863.74, 574.638, 145, 2886
1542, 864.39, 506.571, 153, 2697
1543, 867.5, 605.644, 119, 3317
1544, 868.3, 511.733, 87, 2417
1545, 835.35, 513.358, 104, 2313
1546, 872.37, 548.288, 196, 2792
1547, 894.58, 583.186, 64, 2789
1548, 839.64, 496.816, 50, 2391
1549, 870.43, 519.094, 170, 2306
1550, 879.46, 544.679, 133, 2664
1551, 870.61, 575.178, 130, 2763
1552, 879.15, 542.021, 134, 2642
1553, 861.8, 529.168, 148, 2665
1554, 834.26, 544.426, 59, 2867
1555, 871.19, 536.233, 147, 2717
1556, 859.82, 496.735, 139, 2390
1557, 874.95, 534.635, 143, 2362
1558, 866.32, 550.879, 83, 2997
1559, 846.34, 513.17, 126, 2156
1560, 884.41, 566.069, 100, 3085
1561, 857.21, 545.004, 170, 2884
1562, 838.74, 479.154, 130, 2472
1563, 848.76, 567.885, 167, 2761
1564, 852.74, 524.91, 132, 2580
1565, 850.47, 529.494, 75, 2614
1566, 849.17, 542.113, 94, 2481
1567, 816.41, 523.275, 231, 2466
1568, 843.13, 594.095, 144, 4037
1569, 910.87, 607.141, 105, 2790
1570, 864.68, 559.803, 133, 2813
1571, 867.23, 575.332, 71, 2725
1572, 832.63, 549.238, 155, 2811
1573, 881.79, 589.467, 138, 3469
1574, 840, 487.537, 91, 2210
1575, 850.12, 549.526, 133, 2767
1576, 885.87, 552.983, 81, 3206
1577, 845.75, 542.716, 70, 2650
1578, 828.95, 501.186, 157, 2614
1579, 844.72, 529.521, 138, 2417
1580, 876.29, 569.256, 164, 3294
1581, 844.39, 520.086, 95, 2647
1582, 821.84, 478.387, 143, 2709
1583, 858.79, 525.923, 145, 2613
1584, 879.24, 554.081, 181, 2934
1585, 852.62, 519.176, 190, 2828
1586, 835.55, 530.156, 189, 2511
1587, 889.84, 602.013, 78, 2790
1588, 842.78, 521.545, 94, 2646
1589, 863.33, 569.625, 122, 3198
1590, 849.89, 492.006, 111, 2201
1591, 878.82, 529.409, 125, 2321
1592, 839.02, 537.776, 145, 2559
1593, 887.02, 542.443, 158, 2812
1594, 873.72, 518.915, 13, 2620
1595, 828.04, 512.18, 114, 2347
1596, 841.73, 537.699, 104, 2684
1597, 879.73, 576.752, 121, 3146
1598, 849.38, 553.071, 85, 2809
1599, 874.36, 539.323, 171, 2572
1600, 841.61, 512.316, 116, 2477
1601, 868.71, 527.89, 120, 2487
1602, 878.31, 585.949, 89, 2724
1603, 831.22, 537.762, 149, 2316
1604, 853.41, 483.005, 154, 2305
1605, 873.87, 561.123, 129, 2669
1606, 851.8, 543.019, 165, 2558
1607, 861.77, 519.615, 160, 2700
1608, 851.1, 523.323, 108, 2641
1609, 891.28, 594.379, 129, 3145
1610, 843, 535.147, 114, 2974
1611, 848.44, 501.875, 101, 2099
1612, 898.77, 586.838, 127, 3007
1613, 844.88, 536.614, 35, 2489
1614, 838, 559.314, 175, 3231
1615, 871.51, 556.159, 142, 2696
1616, 874.14, 563.136, 73, 2660
1617, 898.27, 573.1, 65, 2885
1618, 825.69, 515.893, 78, 2515
1619, 874.12, 568.898, 78, 2604
1620, 874.02, 561.543, 77, 2644
1621, 865.99, 562.79, 148, 2944
1622, 854.23, 504.524, 109, 2436
1623, 830.1, 522.568, 145, 2819
1624, 873.63, 592.126, 52, 2964
1625, 858.03, 539.102, 92, 2586
1626, 843.81, 536.073, 66, 2892
1627, 829.91, 470.248, 183, 2344
1628, 842.27, 510.858, 33, 2637
1629, 872.22, 534.24, 138, 2635
1630, 850.97, 542.887, 51, 2335
1631, 858.99, 548.751, 130, 2652
1632, 866.67, 539.038, 121, 2636
1633, 859.92, 496.793, 53, 2365
1634, 822.76, 506.263, 116, 2643
1635, 858.86, 546.62, 133, 3246
1636, 864.33, 513.379, 153, 2729
1637, 840.07, 525.654, 194, 2675
1638, 896.94, 574.982, 144, 2749
1639, 849.51, 537.734, 85, 2685
1640, 848.34, 508.334, 176, 2507
1641, 877.21, 584.01, 188, 3235
1642, 903.3, 582.674, 147, 3038
1643, 845.59, 584.287, 90, 3163
1644, 866.76, 559.671, 103, 2674
1645, 847.84, 523.65, 140, 2709
1646, 866.64, 553.295, 118, 2655
1647, 867.69, 526.074, 172, 2472
1648, 876.6, 575.845, 134, 2908
1649, 861.24, 566.812, 133, 2876
1650, 870.69, 574.796, 178, 2938
1651, 859.05, 548.281, 63, 2501
1652, 844.8, 555.377, 194, 2857
1653, 846.69, 533.634, 75, 2651
1654, 864.97, 560.675, 126, 3064
1655, 852.42, 514.609, 124, 2383
1656, 850.82, 556.75, 152, 2767
1657, 883.58, 556.75, 65, 2314
1658, 854.86, 563.826, 148, 2659
1659, 836.83, 523.716, 105, 2607
1660, 898.43, 610.314, 121, 3193
1661, 851.95, 576.289, 104, 2921
1662, 870.75, 588.062, 132, 2835
1663, 847.11, 494.181, 140, 2419
1664, 843.09, 532.35, 127, 2556
1665, 851.24, 520.659, 163, 2524
1666, 892.85, 518.016, 89, 2288
1667, 840.11, 518.557, 114, 2452
1668, 830.4, 536.003, 144, 2434
1669, 847.3, 492.364, 174, 2415
1670, 875.43, 608.007, 193, 4197
1671, 913.21, 625.382, 134, 2855
1672, 865.84, 540.418, 75, 2805
1673, 848.65, 521.129, 90, 2639
1674, 876.71, 573.877, 95, 3462
1675, 881.74, 521.07, 119, 2466
1676, 856.68, 516.157, 98, 2987
1677, 823.93, 505.269, 146, 2369
1678, 870.46, 514.897, 130, 2145
1679, 879.24, 537.287, 129, 2518
1680, 847.28, 549.182, 58, 3133
1681, 852.7, 504.515, 193, 2494
1682, 891.56, 572.818, 136, 3100
1683, 832.09, 492.109, 95, 2569
1684, 844.13, 525.047, 60, 2545
1685, 853.5, 532.399, 132, 2701
1686, 866.87, 543.6, 173, 2661
1687, 880.56, 607.571, 133, 3081
1688, 853.71, 560.921, 88, 2788
1689, 878.94, 577.732, 116, 2663
1690, 839.88, 504.745, 91, 2452
1691, 864.36, 577.41, 201, 2553
1692, 828.45, 549.878, 184, 2804
1693, 834.81, 525.365, 68, 2886
1694, 860.74, 574.154, 117, 2795
1695, 845.69, 495.595, 121, 2428
1696, 891.95, 545.307, 164, 2886
1697, 867.84, 557.003, 15, 2852
1698, 861.75, 540.983, 95, 2657
1699, 848.15, 535.628, 131, 2711
1700, 845.72, 565.127, 132, 3416
1701, 877.98, 600.521, 113, 3646
1702, 837.3, 493.808, 1, 2477
1703, 869.11, 563.693, 110, 2734
1704, 853.86, 541.436, 147, 3037
1705, 865.38, 589.633, 100, 2993
1706, 885.81, 582.543, 119, 2959
1707, 876.6, 538.36, 127, 2599
1708, 831.02, 481.89, 102, 2225
1709, 826.14, 516.28, 160, 2423
1710, 892.61, 569.902, 67, 3019
1711, 831.35, 512.178, 84, 2540
1712, 843.16, 520.143, 131, 2476
1713, 850.99, 499.96, 171, 2451
1714, 883.05, 543.436, 164, 2707
1715, 845.62, 538.255, 119, 2499
1716, 858.41, 545.026, 149, 2551
1717, 880.17, 540.678, 118, 2742
1718, 881.5, 542.107, 110, 2615
1719, 875.5, 584.404, 100, 2787
1720, 843.53, 508.979, 150, 2897
1721, 863.45, 498.768, 101, 2483
1722, 859.93, 567.783, 105, 3335
1723, 902.82, 594.396, 90, 3004
1724, 848.09, 499.286, 125, 2452
1725, 849.88, 525.453, 184, 2676
1726, 838.3, 531.213, 129, 2643
1727, 827.07, 496.281, 125, 2310
1728, 872.1, 518.865, 153, 2501
1729, 858.76, 560.338, 102, 2957
1730, 875.06, 591.72, 96, 3090
1731, 861.48, 576.159, 138, 3440
1732, 863.14, 529.528, 134, 2834
1733, 850.16, 536.714, 160, 3652
1734, 875.2, 574.428, 56, 3023
1735, 858.78, 545.278, 131, 2727
1736, 852.11, 534.719, 153, 2446
1737, 862.34, 574.165, 115, 3452
1738, 870.56, 540.254, 92, 2506
1739, 830.99, 530.832, 159, 2985
1740, 834.23, 548.87, 86, 3118
1741, 888.94, 523.326, 128, 2707
1742, 853.55, 538.052, 110, 3024
1743, 869.81, 514.825, 203, 2549
1744, 861.66, 529.674, 97, 2348
1745, 858.66, 537.492, 114, 3098
1746, 828.32, 488.854, 196, 2504
1747, 857.62, 542.404, 97, 2622
1748, 865.93, 550.365, 107, 3125
1749, 836.7, 538.808, 66, 3589
1750, 848.18, 493.617, 111, 2422
1751, 877.77, 553.98, 124, 2882
1752, 858.64, 547.016, 49, 3094
1753, 837.58, 547.417, 108, 3631
1754, 882.54, 551.568, 170, 2815
1755, 888.37, 554.785, 28, 2485
1756, 852.14, 490.351, 107, 2280
1757, 842.17, 515.666, 130, 2424
1758, 877.96, 587.904, 137, 2807
1759, 853.64, 516.157, 138, 3021
1760, 869.36, 518.976, 173, 2190
1761, 833.83, 511.824, 96, 2856
1762, 871.47, 539.819, 164, 2485
1763, 847.27, 535.959, 137, 2702
1764, 842.46, 585.657, 103, 3746
1765, 832.99, 509.99, 39, 2614
1766, 864.03, 575.529, 117, 3455
1767, 839.8, 546.466, 168, 2781
1768, 837.73, 499.71, 204, 2786
1769, 859.11, 564.439, 130, 3194
1770, 853.07, 534.345, 110, 3055
1771, 848.12, 502.156, 152, 2602
1772, 856.44, 503.426, 127, 2189
1773, 880.17, 565.917, 130, 2882
1774, 855.37, 562.446, 171, 3028
1775, 874.29, 583.071, 136, 3061
1776, 900.26, 542.982, 93, 2569
1777, 841.6, 534.977, 136, 2971
1778, 881.89, 554.953, 165, 3229
1779, 873.07, 567.471, 199, 2701
1780, 838.65, 513.216, 98, 2392
1781, 887.98, 619.961, 107, 3379
1782, 859.98, 534.463, 154, 2857
1783, 886.14, 599.073, 123, 3228
1784, 858.53, 510.11, 88, 2711
1785, 859.18, 546.995, 93, 2867
1786, 828.45, 533.89, 139, 2518
1787, 880.02, 541.668, 165, 2721
1788, 817.63, 543.521, 121, 2687
1789, 844.5, 513.311, 59, 2467
1790, 868.51, 577.496, 120, 2523
1791, 838.46, 522.351, 179, 2729
