point, mean, stddev, min, max
1428, 837.63, 767.371, 7, 3532
1429, 839.16, 766.24, 6, 3556
1430, 975.26, 907.521, 5, 5643
1431, 964.91, 905.525, 2, 5678
1432, 971.67, 900.774, 9, 5616
1433, 962, 902.077, 6, 5590
1434, 974.04, 905.614, 5, 5616
1435, 837.53, 763.756, 12, 3548
1436, 835.48, 767.055, 4, 3556
1437, 835.96, 764.198, 12, 3524
1438, 832.54, 762.942, 7, 3547
1439, 836.05, 764.573, 10, 3543
1440, 835.36, 763.357, 5, 3518
1441, 834.39, 765.202, 5, 3531
1442, 837.03, 764.903, 3, 3534
1443, 837.05, 766.825, 4, 3550
1444, 836.29, 766.98, 3, 3529
1445, 835.89, 764.899, 12, 3547
1446, 838.21, 765.225, 11, 3566
1447, 835.73, 764.504, 9, 3547
1448, 837.41, 767.457, 3, 3545
1449, 834.63, 764.802, 5, 3515
1450, 835.07, 766.24, 15, 3521
1451, 838.58, 766.94, 6, 3519
1452, 837.38, 764.607, 5, 3550
1453, 833.81, 766.032, 10, 3554
1454, 834.45, 762.926, 3, 3547
1455, 833.26, 768.6, 6, 3579
1456, 835.83, 763.946, 14, 3495
1457, 835.32, 763.866, 4, 3527
1458, 837.06, 766.465, 9, 3550
1459, 835.3, 767.62, 13, 3548
1460, 834.22, 764.044, 3, 3545
1461, 839.1, 764.112, 8, 3549
1462, 837.37, 764.909, 4, 3527
1463, 841.17, 768.689, 13, 3596
1464, 834.14, 762.774, 6, 3513
1465, 1025.32, 1085.39, 11, 6633
1466, 1009.78, 1088.4, 2, 6640
1467, 1033.89, 1096.6, 2, 6642
1468, 1020.31, 1087.49, 8, 6636
1469, 1027.26, 1089.83, 1, 6644
1470, 1688.38, 1604.44, 6, 7282
1471, 1682.53, 1607.88, 8, 7269
1472, 1680.19, 1603.04, 6, 7276
1473, 1681.04, 1607.07, 5, 7274
1474, 1683.36, 1602.48, 13, 7282
1475, 1660.15, 1530.38, 6, 7044
1476, 1662.27, 1529.14, 3, 6993
1477, 1658.87, 1533.13, 9, 7013
1478, 1660.39, 1528.38, 4, 7021
1479, 1660.92, 1528.46, 11, 7032
1480, 1657.94, 1531.5, 8, 7022
1481, 1656.48, 1533.89, 9, 7033
1482, 1654.94, 1531.71, 4, 7021
1483, 1657.14, 1528.39, 4, 7022
1484, 1657.42, 1530.01, 3, 7036
1485, 840.84, 765.171, 7, 3548
1486, 833.48, 763.241, 7, 3507
1487, 850.39, 767.387, 9, 3539
1488, 848.42, 766.22, 8, 3536
1489, 842.19, 763.228, 12, 3550
1490, 843.14, 765.047, 6, 3526
1491, 850.34, 764.408, 7, 3543
1492, 843.22, 765.098, 5, 3557
1493, 837.08, 762.279, 4, 3530
1494, 848.64, 768.396, 2, 3550
1495, 839.13, 764.32, 10, 3532
1496, 839.16, 764.482, 3, 3542
1497, 837.06, 767.294, 2, 3566
1498, 834.09, 765.943, 6, 3527
1499, 838.25, 766.011, 2, 3554
1500, 832.99, 767.385, 3, 3559
1501, 837.23, 767.437, 9, 3559
1502, 837.84, 766.621, 4, 3535
1503, 839.89, 764.858, 6, 3551
1504, 837.31, 762.083, 8, 3544
1505, 851.72, 770.203, 15, 3565
1506, 840.12, 764.353, 2, 3551
1507, 838.55, 764.392, 6, 3532
1508, 836.88, 762.982, 5, 3560
1509, 838.63, 764.337, 8, 3540
1510, 850.29, 766.498, 3, 3564
1511, 840.06, 765.786, 4, 3537
1512, 835.8, 767.535, 4, 3585
1513, 835.21, 764.338, 9, 3516
1514, 839.39, 765.855, 9, 3523
1515, 1077.44, 1026.69, 1, 5166
1516, 1037.01, 992.508, 16, 5155
1517, 1013.19, 979.683, 13, 5169
1518, 1015.51, 984.9, 10, 5162
1519, 1012.69, 989.725, 8, 5166
1520, 838.51, 765.108, 8, 3539
1521, 838.05, 765.322, 7, 3530
1522, 849.71, 765.498, 1, 3551
1523, 846.83, 768.548, 3, 3530
1524, 843, 764.109, 1, 3546
1525, 845.89, 762.266, 4, 3518
1526, 851.13, 767.981, 9, 3557
1527, 841.16, 766.1, 7, 3554
1528, 838.68, 766.549, 6, 3531
1529, 851.58, 766.837, 1, 3553
1530, 835.81, 766.825, 8, 3553
1531, 836.25, 762.781, 2, 3538
1532, 837.72, 767.687, 6, 3530
1533, 835.36, 765.14, 8, 3541
1534, 836.03, 764.359, 6, 3487
1535, 836.8, 763.931, 3, 3519
1536, 837.1, 763.484, 9, 3543
1537, 839.83, 766.02, 4, 3542
1538, 839.58, 765.633, 2, 3550
1539, 837.01, 766.353, 11, 3542
1540, 850.61, 770.999, 7, 3613
1541, 843.23, 762.13, 3, 3491
1542, 840.82, 765.97, 8, 3541
1543, 835.49, 765.02, 8, 3554
1544, 838.94, 766.739, 5, 3527
1545, 849.16, 769.702, 4, 3529
1546, 843.08, 767.471, 2, 3583
1547, 837.51, 766.367, 1, 3549
1548, 839.22, 765.025, 5, 3576
1549, 837.47, 767.53, 5, 3567
1550, 1141.91, 1287.44, 2, 6763
1551, 1093.2, 1274.08, 2, 6758
1552, 1090.85, 1265.74, 6, 6761
1553, 1092.06, 1278.09, 2, 6760
1554, 1086.59, 1272.95, 5, 6762
1555, 836.7, 765.669, 8, 3545
1556, 840.38, 764.934, 6, 3537
1557, 835.26, 766.165, 6, 3539
1558, 839.55, 767.502, 5, 3526
1559, 834.64, 765.741, 1, 3533
1560, 837.13, 764.938, 7, 3539
1561, 837.45, 765.233, 4, 3567
1562, 833.2, 764.583, 5, 3535
1563, 834.43, 763.31, 7, 3542
1564, 834.98, 766.042, 6, 3533
1565, 838.61, 769.023, 4, 3559
1566, 837.56, 767.491, 6, 3538
1567, 835.51, 764.731, 7, 3556
1568, 837.87, 767.053, 8, 3540
1569, 835.05, 761.71, 1, 3512
1570, 836.16, 767.238, 8, 3558
1571, 835.29, 761.398, 7, 3508
1572, 837.99, 767.68, 6, 3511
1573, 834.2, 765.847, 5, 3529
1574, 834.5, 764.534, 5, 3502
1575, 834.35, 764.272, 5, 3550
1576, 836.57, 765.097, 8, 3538
1577, 837.07, 764.468, 4, 3485
1578, 834.69, 762.457, 1, 3538
1579, 839.43, 768.767, 14, 3582
1580, 837.7, 765.632, 6, 3549
1581, 836.92, 765.359, 2, 3539
1582, 838.45, 766.174, 14, 3539
1583, 835.55, 764.194, 2, 3533
1584, 837.18, 764.66, 4, 3543
1585, 1049.66, 1188.59, 15, 6559
1586, 1055, 1199.38, 4, 6559
1587, 1068.92, 1199.09, 15, 6559
1588, 1066.95, 1209.98, 14, 6558
1589, 1062.77, 1199.75, 5, 6561
1590, 838.3, 764.637, 8, 3542
1591, 836.79, 763.272, 7, 3507
1592, 838.26, 767.35, 5, 3573
1593, 837.16, 766.633, 10, 3560
1594, 837.94, 762.458, 3, 3525
1595, 837.16, 765.046, 8, 3527
1596, 837.78, 766.177, 7, 3550
1597, 835.45, 765.893, 4, 3553
1598, 834.81, 765.512, 2, 3569
1599, 838.16, 766.972, 4, 3542
1600, 837.33, 766.368, 9, 3572
1601, 836.55, 764.261, 3, 3556
1602, 837.74, 765.144, 6, 3556
1603, 839.51, 768.444, 3, 3581
1604, 838.17, 762.597, 4, 3525
1605, 836.58, 764.715, 10, 3556
1606, 839.35, 764.726, 6, 3543
1607, 841.22, 767.688, 3, 3526
1608, 837.95, 766.689, 9, 3546
1609, 836.33, 766.042, 4, 3521
1610, 838.72, 765.585, 5, 3568
1611, 839.09, 768.645, 10, 3544
1612, 839.55, 764.797, 9, 3547
1613, 838.61, 763.501, 4, 3513
1614, 839.69, 766.757, 6, 3557
1615, 834, 759.725, 5, 3535
1616, 837.2, 764.06, 2, 3550
1617, 835.5, 764.009, 13, 3527
1618, 839.11, 762.913, 2, 3518
1619, 837.04, 764.017, 1, 3504
1620, 1061.88, 1203.66, 4, 6994
1621, 1057.51, 1194.38, 5, 6991
1622, 1064.09, 1205.14, 3, 7006
1623, 1075.13, 1208.45, 5, 6990
1624, 1063.72, 1214.51, 1, 6990
1625, 839.27, 765.34, 13, 3546
1626, 839.16, 762.288, 7, 3538
1627, 839.52, 764.397, 2, 3552
1628, 834.72, 765.954, 5, 3546
1629, 837.93, 762.771, 7, 3541
1630, 836.14, 766.572, 6, 3554
1631, 838.12, 762.542, 15, 3559
1632, 836.58, 762.041, 10, 3549
1633, 836.78, 767.876, 5, 3585
1634, 836.58, 763.499, 2, 3546
1635, 836.62, 763.704, 3, 3523
1636, 840.56, 765.746, 1, 3543
1637, 838.67, 764.209, 7, 3542
1638, 840.65, 766.196, 3, 3531
1639, 835.79, 765.17, 13, 3536
1640, 836.34, 763.856, 5, 3510
1641, 838.73, 767.763, 5, 3573
1642, 839.42, 765.907, 9, 3552
1643, 835.12, 762.28, 2, 3535
1644, 839.96, 763.288, 1, 3543
1645, 837.97, 764.956, 2, 3543
1646, 838.21, 766.32, 5, 3521
1647, 840.54, 763.944, 8, 3545
1648, 838.46, 765.73, 6, 3529
1649, 835.43, 763.019, 2, 3539
1650, 835.75, 766.403, 1, 3565
1651, 836.93, 764.002, 5, 3569
1652, 836.98, 767.109, 2, 3555
1653, 837.96, 764.983, 7, 3547
1654, 836.04, 765.435, 6, 3539
1655, 989.54, 1037.52, 5, 7001
1656, 993.47, 1048.15, 6, 6993
1657, 988.54, 1044.8, 5, 7005
1658, 1008.43, 1043.89, 4, 7001
1659, 989.06, 1032.97, 4, 7000
1660, 836.8, 764.553, 4, 3536
1661, 836.1, 762.283, 9, 3534
1662, 837.88, 763.074, 4, 3539
1663, 832.41, 764.147, 4, 3545
1664, 837.73, 766.285, 5, 3514
1665, 836.35, 765.072, 1, 3529
1666, 838.26, 765.953, 10, 3545
1667, 836.32, 765.392, 6, 3553
1668, 837.21, 763.072, 8, 3530
1669, 837.53, 765.441, 5, 3547
1670, 833.79, 761.503, 11, 3545
1671, 840.03, 764.886, 6, 3541
1672, 836.33, 766.038, 2, 3535
1673, 838.95, 765.431, 4, 3552
1674, 837.55, 765.607, 6, 3577
1675, 840.5, 765.94, 7, 3516
1676, 836.75, 768.657, 5, 3548
1677, 837.78, 767.119, 6, 3558
1678, 838.27, 761.81, 3, 3531
1679, 834.16, 765.518, 13, 3510
1680, 837.13, 766.494, 4, 3548
1681, 839.87, 764.972, 7, 3546
1682, 838.71, 766.828, 6, 3541
1683, 837.89, 766.71, 3, 3530
1684, 837.07, 766.399, 8, 3528
1685, 835.35, 762.073, 5, 3534
1686, 836, 765.914, 8, 3563
1687, 836.29, 767.52, 11, 3578
1688, 839.92, 765.08, 3, 3543
1689, 837.34, 765.369, 2, 3538
1690, 1029.67, 1016.38, 14, 5624
1691, 1014.73, 1007.39, 8, 5611
1692, 1023.37, 1013.7, 10, 5632
1693, 1019, 1019.14, 6, 5651
1694, 1014.65, 1008.12, 8, 5616
1695, 837.53, 765.25, 5, 3581
1696, 837.61, 764.248, 14, 3527
1697, 836.15, 765.339, 4, 3526
1698, 840.2, 764.461, 1, 3564
1699, 837.62, 764.793, 2, 3525
1700, 836.93, 767.792, 3, 3566
1701, 835.98, 766.114, 5, 3553
1702, 839.97, 763.394, 11, 3517
1703, 836.67, 763.881, 2, 3559
1704, 832.98, 763.16, 8, 3519
1705, 836.37, 769.389, 3, 3553
1706, 836.01, 767.689, 6, 3574
1707, 834.03, 765.156, 5, 3526
1708, 836.54, 764.027, 3, 3530
1709, 837.32, 764.969, 3, 3543
1710, 834.12, 766.37, 5, 3563
1711, 836.78, 763.853, 7, 3532
1712, 836.47, 764.298, 3, 3542
1713, 836.18, 764.421, 2, 3549
1714, 835.24, 767.086, 10, 3521
1715, 835.03, 765.053, 9, 3537
1716, 840.46, 768.473, 1, 3548
1717, 837.71, 764.786, 7, 3512
1718, 840.26, 763.254, 4, 3533
1719, 837.11, 768.144, 9, 3549
1720, 832, 765.328, 1, 3528
1721, 839.28, 766.031, 10, 3530
1722, 840.21, 765.388, 16, 3536
1723, 838.77, 767.867, 2, 3574
1724, 836.47, 764.987, 1, 3510
1725, 954.73, 915.536, 6, 5496
1726, 944.72, 921.658, 6, 5788
1727, 960.64, 935.591, 12, 5624
1728, 958.6, 928.632, 7, 5732
1729, 972.41, 950.052, 7, 5916
1730, 837.5, 766.872, 1, 3560
1731, 839.62, 766.116, 2, 3549
1732, 836.94, 763.406, 12, 3501
1733, 837.16, 765.977, 7, 3553
1734, 838.6, 762.759, 5, 3527
1735, 839.3, 764.668, 3, 3559
1736, 833.66, 763.994, 4, 3543
1737, 838.03, 763.82, 6, 3541
1738, 835.32, 764.483, 6, 3526
1739, 838.08, 766.844, 3, 3558
1740, 839.57, 768.238, 1, 3563
1741, 837.03, 765.175, 11, 3506
1742, 839.22, 762.319, 5, 3545
1743, 837.04, 764.736, 8, 3529
1744, 837.05, 762.326, 3, 3550
1745, 838.5, 764.623, 6, 3551
1746, 836.34, 765.878, 6, 3536
1747, 838.2, 763.605, 6, 3519
1748, 837.33, 767.378, 7, 3563
1749, 837.37, 764.413, 5, 3541
1750, 835.32, 763.943, 4, 3520
1751, 838.74, 765.453, 5, 3565
1752, 836.91, 766.938, 5, 3552
1753, 837.74, 767.607, 7, 3572
1754, 838.21, 764.141, 12, 3501
1755, 838.26, 765.369, 5, 3506
1756, 841.33, 763.802, 8, 3531
1757, 835.43, 762.574, 4, 3548
1758, 840.84, 764.655, 2, 3569
1759, 837.7, 764.987, 8, 3558
1760, 1054.04, 1116.06, 11, 5938
1761, 1059.85, 1118.02, 4, 5934
1762, 1052.05, 1133.47, 4, 5945
1763, 1050.89, 1122.26, 6, 5947
1764, 1063.16, 1123.44, 11, 5932
1765, 837.58, 763.572, 12, 3563
1766, 837.58, 765.475, 11, 3541
1767, 834.78, 763.691, 8, 3546
1768, 836.74, 762.589, 1, 3516
1769, 838.6, 766.487, 10, 3513
1770, 837.7, 765.405, 3, 3523
1771, 836.05, 762.485, 10, 3498
1772, 838.7, 763.12, 9, 3557
1773, 838.73, 761.557, 15, 3540
1774, 835.32, 766.818, 9, 3551
1775, 839.44, 767.286, 12, 3521
1776, 840.73, 769.582, 3, 3572
1777, 836.43, 759.376, 8, 3505
1778, 835.91, 763.978, 4, 3516
1779, 838.24, 766.129, 4, 3500
1780, 836.33, 766.484, 13, 3534
1781, 836.04, 765.585, 15, 3552
1782, 839.21, 764.807, 11, 3521
1783, 835.25, 768.075, 5, 3567
1784, 837.82, 765.296, 12, 3559
1785, 837.34, 764.03, 17, 3578
1786, 837.64, 762.097, 7, 3572
1787, 837.27, 767.528, 6, 3583
1788, 839.33, 765.043, 5, 3540
1789, 838.63, 768.027, 8, 3567
1790, 837.4, 763.934, 5, 3534
1791, 839.52, 768.016, 11, 3550
1792, 838.15, 764.064, 5, 3557
1793, 841.98, 768.58, 9, 3576
1794, 837.78, 767.458, 3, 3557
1795, 1175.67, 1565.91, 5, 10846
1796, 1170.76, 1561.88, 10, 10834
1797, 1162.48, 1563.88, 8, 10835
1798, 1171.18, 1561.82, 4, 10833
1799, 1180.45, 1572.4, 12, 10833
1800, 1660.36, 1529.91, 7, 7048
1801, 1657.57, 1526.71, 5, 6933
1802, 1668.61, 1529.8, 7, 7036
1803, 1664.58, 1529.36, 17, 7035
1804, 1661.08, 1526.93, 13, 7030
1805, 1685.38, 1608.47, 3, 7295
1806, 1680.58, 1603.44, 5, 7289
1807, 1684.24, 1607.2, 4, 7264
1808, 1685.34, 1607.14, 4, 7293
1809, 1683.27, 1602.72, 3, 7274
1810, 1658.94, 1531.43, 8, 7048
1811, 1654.84, 1527.19, 10, 6947
1812, 1657.8, 1531.7, 3, 7063
1813, 1662.78, 1530.96, 7, 7058
1814, 1658.56, 1530.88, 9, 7028
1815, 839.13, 766.696, 4, 3586
1816, 837.17, 767.167, 4, 3545
1817, 838.75, 763.254, 11, 3517
1818, 835.05, 761.172, 8, 3538
1819, 838.87, 763.461, 7, 3522
1820, 838.14, 764.151, 6, 3521
1821, 835.93, 767.404, 6, 3554
1822, 839.33, 766.746, 1, 3562
1823, 839.2, 763.666, 4, 3543
1824, 836.75, 763.855, 2, 3531
1825, 836.61, 763.903, 8, 3558
1826, 836.05, 765.621, 4, 3546
1827, 836.87, 763.471, 5, 3526
1828, 838.87, 766.408, 19, 3543
1829, 837.34, 765.035, 4, 3493
1830, 840.96, 768.691, 10, 3539
1831, 839.63, 765.535, 10, 3541
1832, 835.3, 768.209, 6, 3545
1833, 837.4, 764.55, 7, 3556
1834, 839.56, 767.181, 4, 3558
1835, 837.9, 766.556, 5, 3564
1836, 839.52, 765.379, 8, 3532
1837, 839.49, 766.757, 5, 3554
1838, 839.95, 766.024, 6, 3577
1839, 836.42, 767.399, 7, 3523
1840, 836.04, 764.034, 9, 3564
1841, 839.91, 765.216, 5, 3519
1842, 836.61, 762.341, 5, 3527
1843, 837.6, 766.605, 4, 3575
1844, 838.08, 767.014, 16, 3551
1845, 1111.38, 1280.59, 5, 7267
1846, 1120.8, 1271.46, 7, 7266
1847, 1124.6, 1269.29, 9, 7261
1848, 1119.82, 1282.97, 3, 7260
1849, 1108.55, 1274.45, 6, 7281
1850, 835.37, 766.59, 2, 3557
1851, 837.23, 764.293, 6, 3527
1852, 837.39, 768.264, 2, 3535
1853, 837.31, 763.896, 8, 3534
1854, 839.48, 765.032, 7, 3540
1855, 839.96, 769.51, 5, 3533
1856, 840.11, 766.395, 2, 3536
1857, 838.32, 767.172, 4, 3579
1858, 841.04, 766.335, 12, 3525
1859, 838.2, 761.042, 10, 3528
1860, 839.72, 766.325, 1, 3573
1861, 833.76, 761.3, 4, 3520
1862, 838.69, 764.118, 6, 3516
1863, 836.55, 765.787, 4, 3563
1864, 834.39, 764.254, 8, 3550
1865, 837.02, 768.3, 3, 3548
1866, 841.55, 766.218, 10, 3553
1867, 837.61, 764.509, 8, 3540
1868, 836.88, 764.127, 12, 3498
1869, 836.09, 766.38, 7, 3531
1870, 836.78, 766.088, 4, 3502
1871, 838.6, 761.988, 4, 3543
1872, 838.54, 765.146, 8, 3528
1873, 837.3, 759.534, 4, 3534
1874, 840.58, 765.699, 6, 3534
1875, 839.16, 763.652, 4, 3531
1876, 838.98, 768.468, 6, 3564
1877, 840.76, 765.292, 6, 3574
1878, 837.5, 761.715, 10, 3513
1879, 841.08, 766.582, 8, 3563
1880, 1066.91, 1130.44, 5, 6770
1881, 1062.35, 1124.41, 4, 6760
1882, 1061.57, 1123.47, 9, 6762
1883, 1063.01, 1129.45, 8, 6757
1884, 1068.66, 1133.86, 5, 6768
1885, 839.58, 765.305, 10, 3537
1886, 836.25, 766.01, 10, 3519
1887, 837.23, 766.905, 2, 3548
1888, 837.28, 767.78, 7, 3537
1889, 837.1, 764.047, 15, 3539
1890, 838.93, 766.107, 3, 3535
1891, 838.82, 764.021, 6, 3551
1892, 836.75, 770.435, 4, 3573
1893, 837.12, 765.09, 8, 3526
1894, 834.69, 763.756, 3, 3527
1895, 838.94, 764.771, 5, 3519
1896, 835.64, 766.809, 5, 3540
1897, 835.37, 763.962, 12, 3511
1898, 835.99, 763.796, 3, 3500
1899, 837.93, 766.245, 7, 3564
1900, 839.6, 766.916, 5, 3564
1901, 837.75, 767.842, 7, 3585
1902, 838.04, 765.143, 5, 3583
1903, 839.15, 763.221, 1, 3514
1904, 836.64, 769.086, 5, 3558
1905, 836.62, 760.094, 10, 3499
1906, 838.67, 768.089, 4, 3562
1907, 837.91, 765.647, 8, 3504
1908, 838.67, 760.947, 3, 3530
1909, 838.17, 763.539, 4, 3506
1910, 834.55, 765.927, 6, 3570
1911, 838.89, 765.309, 4, 3558
1912, 837.98, 766.056, 6, 3549
1913, 836.72, 766.931, 5, 3561
1914, 838.54, 762.523, 8, 3559
1915, 1012.78, 959.678, 6, 4652
1916, 1017.26, 967.927, 14, 4685
1917, 1025.14, 966.229, 12, 4657
1918, 1020.7, 962.943, 1, 4545
1919, 1015.93, 962.412, 9, 4523
1920, 840.36, 764.582, 5, 3523
1921, 838.76, 769.514, 3, 3544
1922, 836.07, 765.333, 6, 3529
1923, 838.68, 764.491, 9, 3534
1924, 836.32, 758.824, 12, 3538
1925, 839.99, 768.232, 3, 3549
1926, 838.24, 764.771, 5, 3557
1927, 833.49, 764.728, 7, 3549
1928, 839.63, 767.294, 2, 3556
1929, 834.93, 765.175, 3, 3547
1930, 837.59, 765.649, 5, 3556
1931, 836.64, 766.001, 8, 3544
1932, 837.12, 765.047, 10, 3534
1933, 835.88, 764.126, 4, 3569
1934, 838.14, 763.239, 3, 3542
1935, 835.57, 765.068, 10, 3516
1936, 837.78, 761.041, 12, 3520
1937, 834.42, 762.602, 11, 3538
1938, 838.24, 764.857, 11, 3572
1939, 833.29, 762.529, 7, 3546
1940, 836.69, 767.011, 8, 3574
1941, 838.99, 762.174, 9, 3552
1942, 837.9, 766.073, 11, 3531
1943, 840.1, 760.691, 6, 3534
1944, 835.61, 766.178, 8, 3546
1945, 838.14, 763.419, 2, 3533
1946, 835.83, 768.186, 4, 3541
1947, 836.91, 766.998, 8, 3558
1948, 838.9, 765.782, 5, 3564
1949, 838.98, 763.41, 6, 3554
1950, 999.31, 1047.56, 7, 5811
1951, 1009.46, 1053.05, 4, 5806
1952, 1014.27, 1061.99, 8, 5810
1953, 1008.32, 1051.98, 7, 5804
1954, 1013.73, 1051.43, 10, 5809
1955, 837.36, 762.262, 5, 3534
1956, 840.39, 766.539, 5, 3548
1957, 835.75, 763.054, 2, 3506
1958, 835.27, 763.009, 15, 3511
1959, 839.67, 763.95, 5, 3521
1960, 835.81, 765.205, 6, 3555
1961, 836.35, 764.196, 6, 3560
1962, 838.93, 763.072, 8, 3553
1963, 839.95, 768.184, 7, 3567
1964, 841.04, 768.097, 4, 3561
1965, 841.72, 767.097, 4, 3554
1966, 834.22, 761.883, 14, 3506
1967, 839.54, 765.117, 7, 3556
1968, 836.15, 765.459, 3, 3544
1969, 837.12, 765.874, 7, 3578
1970, 839.57, 765.8, 5, 3565
1971, 840.85, 765.684, 4, 3554
1972, 837.74, 764.01, 7, 3544
1973, 835.84, 766.905, 4, 3542
1974, 837.99, 764.454, 4, 3549
1975, 836.26, 763.844, 4, 3525
1976, 838.72, 765.364, 11, 3589
1977, 838.99, 765.331, 13, 3561
1978, 838.09, 766.536, 2, 3541
1979, 838.59, 766.861, 9, 3577
1980, 836.63, 761.357, 12, 3547
1981, 840.02, 770.75, 6, 3619
1982, 837.84, 766.246, 6, 3569
1983, 841.8, 763.712, 7, 3519
1984, 838.25, 763.543, 4, 3495
1985, 1018.15, 975.279, 10, 4974
1986, 1012.62, 952.047, 5, 4901
1987, 1019.72, 981.312, 5, 5255
1988, 1020.7, 960.013, 9, 4918
1989, 1008.13, 956.461, 9, 4906
1990, 839.59, 763.215, 3, 3529
1991, 839.24, 762.676, 2, 3557
1992, 838.19, 764.811, 1, 3530
1993, 838.07, 761.103, 12, 3548
1994, 836.32, 766.559, 5, 3571
1995, 837.07, 767.017, 4, 3538
1996, 835.88, 767.05, 12, 3530
1997, 837.01, 766.104, 6, 3564
1998, 841.06, 764.808, 2, 3548
1999, 836.1, 766.562, 13, 3509
2000, 837.27, 768.544, 5, 3605
2001, 838.55, 768.832, 3, 3568
2002, 842.26, 764.145, 7, 3542
2003, 840.77, 763.372, 7, 3553
2004, 836.56, 766.414, 8, 3542
2005, 840.06, 766.487, 4, 3554
2006, 833.96, 766.408, 5, 3566
2007, 838.43, 765.94, 11, 3556
2008, 836.45, 765.055, 2, 3511
2009, 838.32, 764.861, 2, 3549
2010, 838.42, 765.861, 5, 3536
2011, 840.27, 764.728, 12, 3577
2012, 840.01, 763.854, 2, 3515
2013, 838.11, 767.084, 7, 3567
2014, 838.58, 763.322, 3, 3567
2015, 837.19, 766.755, 9, 3538
2016, 835.67, 763.826, 7, 3532
2017, 836.75, 764.223, 7, 3531
2018, 837.47, 760.102, 3, 3500
2019, 839.82, 765.077, 6, 3531
2020, 1016.08, 1052.23, 6, 6759
2021, 1016.03, 1043.66, 5, 6758
2022, 1009.42, 1031.44, 5, 6763
2023, 1005.27, 1035.81, 11, 6768
2024, 991.76, 1031.3, 3, 6757
2025, 838.18, 766.589, 2, 3547
2026, 838.43, 765.61, 4, 3539
2027, 839.1, 765.193, 6, 3569
2028, 842.19, 766.779, 6, 3552
2029, 841.38, 764.889, 4, 3517
2030, 839.13, 764.98, 9, 3539
2031, 837, 762.342, 3, 3555
2032, 839.67, 765.626, 11, 3533
2033, 839.82, 765.483, 10, 3542
2034, 836.37, 764.83, 6, 3546
2035, 836.76, 761.276, 6, 3514
2036, 844.62, 766.678, 7, 3550
2037, 835.9, 764.354, 8, 3524
2038, 837.35, 766.312, 3, 3554
2039, 835.87, 767.944, 12, 3562
2040, 837.3, 767.945, 9, 3557
2041, 840.59, 762.908, 1, 3524
2042, 835.79, 767.231, 3, 3552
2043, 839.39, 765.917, 5, 3536
2044, 838.83, 765.743, 6, 3531
2045, 837.69, 764.922, 9, 3568
2046, 839.12, 768.392, 2, 3576
2047, 833.08, 767.263, 4, 3561
2048, 839.39, 766.148, 6, 3580
2049, 839.18, 766.295, 5, 3568
2050, 836.94, 765.695, 3, 3557
2051, 838.29, 766.782, 3, 3543
2052, 838.06, 764.969, 10, 3547
2053, 843.28, 764.388, 5, 3582
2054, 838.89, 764.983, 4, 3538
2055, 970.42, 900.074, 6, 4628
2056, 980.82, 893.523, 2, 4739
2057, 984.24, 898.898, 8, 4588
2058, 964.86, 893.89, 7, 4617
2059, 969.89, 894.116, 5, 4768
2060, 835.62, 762.763, 9, 3514
2061, 833.83, 762.323, 7, 3536
2062, 838.61, 766.622, 5, 3551
2063, 836.93, 765.321, 6, 3519
2064, 837.77, 766.568, 1, 3524
2065, 836.43, 761.688, 6, 3532
2066, 837.79, 766.866, 3, 3543
2067, 840.29, 764.048, 9, 3547
2068, 841.36, 764.601, 7, 3528
2069, 835.1, 765.173, 6, 3533
2070, 838.49, 770.386, 3, 3553
2071, 840.49, 765.559, 19, 3563
2072, 838.7, 765.944, 2, 3548
2073, 840.91, 763.128, 5, 3517
2074, 835.89, 763.812, 19, 3553
2075, 844.38, 768.686, 4, 3538
2076, 838.21, 766.373, 6, 3549
2077, 844.07, 762.999, 1, 3528
2078, 838.82, 765.954, 3, 3529
2079, 839.07, 763.787, 7, 3520
2080, 839.57, 765.958, 4, 3564
2081, 839.07, 766.664, 1, 3559
2082, 842.01, 767.208, 6, 3537
2083, 839.96, 765.524, 2, 3565
2084, 838.59, 768.429, 1, 3562
2085, 837.31, 766.424, 11, 3545
2086, 840.8, 766.574, 10, 3567
2087, 839.24, 766.154, 6, 3568
2088, 838.72, 765.749, 9, 3587
2089, 837.73, 762.881, 2, 3562
2090, 1010.56, 899.139, 4, 3872
2091, 1012.42, 898.25, 7, 3779
2092, 1012.91, 899.012, 3, 3901
2093, 1014.39, 911.279, 7, 3793
2094, 1009.61, 901.382, 12, 3942
2095, 837.81, 761.279, 14, 3501
2096, 836.83, 764.312, 3, 3557
2097, 838.49, 767.164, 19, 3548
2098, 836.88, 763.866, 5, 3531
2099, 835.61, 762.594, 7, 3533
2100, 837.17, 766.923, 4, 3561
2101, 839.57, 764.439, 4, 3535
2102, 836.68, 765.018, 7, 3555
2103, 838.52, 767.765, 3, 3574
2104, 842.1, 763.209, 7, 3541
2105, 839.25, 765.826, 11, 3553
2106, 837.27, 764.689, 9, 3534
2107, 836.86, 765.056, 5, 3508
2108, 840.35, 762.448, 6, 3521
2109, 837.49, 766.006, 2, 3540
2110, 839.84, 766.918, 4, 3554
2111, 840.52, 766.706, 12, 3530
2112, 837.52, 763.04, 10, 3542
2113, 837.54, 768.67, 13, 3540
2114, 838.99, 764.093, 9, 3507
2115, 839.42, 764.635, 6, 3520
2116, 835.62, 762.777, 4, 3546
2117, 837.91, 761.884, 3, 3517
