point, mean, stddev, min, max
32781, 103.32, 146.262, 1, 702
32782, 94.19, 139.885, 3, 865
32783, 86.18, 112.888, 1, 510
32784, 96.99, 160.854, 1, 865
32785, 90.71, 122.97, 1, 572
32786, 98.24, 162.804, 1, 1208
32787, 86.53, 131.905, 1, 746
32788, 96.33, 153.501, 1, 881
32789, 90.34, 141.095, 1, 718
32790, 104.72, 151.391, 1, 835
32791, 97.3, 137.314, 1, 755
32792, 99.42, 149.687, 1, 897
32793, 104.77, 183.536, 1, 1297
32794, 96.3, 137.505, 4, 642
32795, 92.67, 145.429, 1, 968
32796, 84.77, 124.33, 1, 640
32797, 85.55, 107.441, 1, 472
32798, 97.64, 145.238, 1, 812
32799, 94.15, 146.932, 1, 833
32800, 92.52, 137.242, 1, 704
32801, 91.91, 150.906, 1, 1051
32802, 93.47, 137.869, 1, 755
32803, 100.5, 172.823, 1, 1156
32804, 87.71, 137.281, 1, 763
32805, 96.71, 143.612, 1, 856
32806, 105.87, 184.209, 1, 1204
32807, 94.43, 165.695, 1, 1397
32808, 92.09, 121.333, 1, 542
32809, 96.95, 140.722, 3, 699
32810, 89.99, 125.627, 1, 651
32811, 94.34, 147.168, 1, 886
32812, 96.51, 153.045, 5, 1137
32813, 93.11, 132.355, 1, 823
32814, 88.88, 119.699, 1, 621
32815, 90.23, 141.434, 1, 1083
32816, 85.1, 125.706, 1, 783
32817, 92.98, 146.431, 1, 904
32818, 98.1, 142.371, 1, 674
32819, 98.05, 167.533, 3, 1257
32820, 89.71, 137.777, 1, 793
32821, 94.27, 125.082, 1, 590
32822, 97.83, 138.754, 1, 681
32823, 87.59, 140.57, 1, 904
32824, 95.84, 138.716, 1, 805
32825, 97.01, 152.437, 1, 771
32826, 99.87, 154.857, 1, 779
32827, 94.93, 142.225, 1, 775
32828, 84.08, 120.226, 1, 688
32829, 92.98, 142.393, 1, 977
32830, 91.02, 133.088, 1, 834
32831, 100.17, 171.091, 1, 1113
32832, 85.94, 114.17, 1, 542
32833, 110.27, 171.573, 1, 847
32834, 96.37, 141.747, 1, 904
32835, 96.9, 161.66, 1, 798
32836, 84.6, 129.29, 4, 647
32837, 92.08, 135.303, 1, 724
32838, 95.74, 137.269, 1, 724
32839, 99.38, 148.288, 1, 783
32840, 78.48, 103.402, 1, 524
32841, 85.42, 127.377, 1, 737
32842, 89.14, 142.205, 1, 787
32843, 93.93, 138.977, 1, 703
32844, 105.32, 177.991, 1, 1392
32845, 84.45, 111.671, 1, 524
32846, 96.99, 160.813, 1, 1118
32847, 83.3, 118.561, 1, 624
32848, 100.27, 147.718, 1, 811
32849, 100.71, 163.955, 1, 915
32850, 98.35, 148.373, 1, 835
32851, 112.28, 203.041, 1, 1451
32852, 102.67, 158.007, 1, 926
32853, 95.87, 133.689, 1, 794
32854, 93.55, 140.793, 1, 909
32855, 98.19, 135.319, 1, 654
32856, 101.73, 164.927, 1, 997
32857, 95.92, 133.545, 1, 610
32858, 85.54, 118.558, 1, 596
32859, 99.25, 143.556, 1, 736
32860, 97.49, 139.118, 1, 763
32861, 96.67, 153.103, 1, 782
32862, 92.59, 142.847, 1, 912
32863, 98.02, 138.195, 1, 734
32864, 93.71, 142.447, 1, 688
32865, 100.59, 152.288, 1, 1040
32866, 89.34, 153.523, 1, 863
32867, 90.58, 134.299, 1, 770
32868, 90.49, 143.091, 1, 780
32869, 111.75, 188.581, 1, 1131
32870, 83.68, 106.859, 1, 432
32871, 90.61, 153.211, 1, 1048
32872, 89.19, 129.249, 1, 821
32873, 95.73, 143.058, 1, 667
32874, 98.97, 140.926, 1, 740
32875, 80.73, 102.018, 1, 539
32876, 98.37, 135.497, 1, 617
32877, 84, 118.435, 1, 598
32878, 88.06, 144.453, 1, 955
32879, 91.73, 126.016, 1, 678
32880, 86.7, 128.332, 1, 735
32881, 89.11, 134.093, 1, 754
32882, 98.05, 142.404, 1, 797
32883, 101.48, 168.172, 1, 1203
32884, 82.31, 119.144, 1, 591
32885, 97.24, 134.751, 1, 676
32886, 96.79, 150.101, 1, 783
32887, 112.74, 188.659, 1, 990
32888, 99.11, 153.516, 1, 897
32889, 93.75, 162.129, 1, 1287
32890, 94.51, 151.664, 1, 852
32891, 105.26, 160.421, 1, 1056
32892, 94.12, 138.781, 1, 825
32893, 91.34, 126.526, 1, 705
32894, 89.76, 137.66, 1, 806
32895, 106.23, 188.027, 1, 1309
32896, 97.69, 136.616, 1, 615
32897, 101.78, 168.605, 1, 1233
32898, 89.65, 132.611, 1, 737
32899, 97.62, 138.113, 1, 659
32900, 95.18, 139.568, 1, 586
32901, 91.49, 117.888, 1, 604
32902, 84.87, 103.234, 1, 485
32903, 93.77, 149.123, 1, 908
32904, 94.53, 142.091, 1, 923
32905, 90.2, 117.781, 1, 732
32906, 87.26, 134.016, 1, 730
32907, 88.89, 120.412, 1, 631
32908, 85.19, 112.093, 1, 690
32909, 104.56, 158.994, 1, 733
32910, 86.56, 127.021, 1, 713
32911, 95.91, 152.324, 1, 898
32912, 81.73, 108.239, 1, 636
32913, 92.88, 145.664, 1, 849
32914, 94.33, 162.085, 1, 1150
32915, 89.74, 121.359, 1, 609
32916, 91.16, 158.588, 1, 1153
32917, 93.41, 146.096, 1, 861
32918, 109.46, 243.071, 1, 2126
32919, 104.22, 201.37, 1, 1595
32920, 98.8, 151.606, 1, 819
32921, 108.47, 184.31, 1, 1238
32922, 101.67, 152.237, 1, 823
32923, 95.03, 148.23, 1, 786
32924, 86.36, 121.56, 1, 665
32925, 98.11, 155.346, 5, 1013
32926, 87.37, 136.31, 1, 1001
32927, 100.14, 165.616, 1, 1138
32928, 91.4, 131.602, 1, 656
32929, 97.16, 144.587, 1, 767
32930, 106.41, 182.338, 1, 1375
32931, 99.15, 154.208, 1, 915
32932, 92.69, 131.135, 1, 578
32933, 100.93, 180.265, 1, 1497
32934, 94.88, 147.118, 1, 841
32935, 109.48, 203.095, 1, 1335
32936, 91.65, 169.288, 1, 1358
32937, 97.5, 164.474, 1, 1208
32938, 88.9, 116.714, 1, 630
32939, 97.68, 147.205, 1, 777
32940, 103.23, 176.159, 1, 1165
32941, 93.9, 153.779, 1, 1033
32942, 105.87, 184.652, 1, 1084
32943, 96.17, 146.47, 1, 839
32944, 89.57, 130.165, 1, 756
32945, 93.36, 135.583, 1, 743
32946, 97.89, 145.111, 1, 683
32947, 96.81, 137.463, 1, 700
32948, 106.93, 189.137, 1, 1358
32949, 90.77, 153.304, 5, 991
32950, 93.34, 136.529, 1, 873
32951, 95.05, 134.665, 1, 697
32952, 95.35, 134.634, 1, 731
32953, 94.59, 141.092, 1, 847
32954, 91.97, 138.409, 1, 645
32955, 101.22, 146.627, 1, 906
32956, 92.56, 137.033, 1, 994
32957, 107.75, 167.498, 1, 938
32958, 94.1, 162.983, 1, 1087
32959, 91, 139.256, 1, 953
32960, 87.33, 124.36, 1, 630
32961, 95.63, 138.074, 1, 939
32962, 101.47, 155.925, 1, 859
32963, 87.8, 119.699, 1, 611
32964, 89.96, 131.194, 1, 581
32965, 96.99, 129.605, 1, 704
32966, 87.37, 136.293, 1, 694
32967, 95.8, 140.054, 1, 758
32968, 93.42, 143.22, 1, 768
32969, 81.06, 115.128, 1, 659
32970, 90.13, 147.818, 2, 1097
32971, 92.74, 144.593, 1, 892
32972, 95.16, 128.875, 1, 619
32973, 97, 167.772, 1, 1336
32974, 86.19, 123.636, 1, 796
32975, 92.32, 143.047, 1, 915
32976, 87.01, 119.457, 1, 611
32977, 87.01, 140.492, 1, 800
32978, 99.14, 149.501, 1, 715
32979, 90.83, 142.827, 1, 859
32980, 110.42, 195.286, 1, 1471
32981, 94.26, 149.273, 1, 923
32982, 99.75, 156.113, 1, 1167
32983, 87.48, 123.396, 1, 655
32984, 83.31, 119.219, 6, 693
32985, 89.41, 120.468, 1, 517
32986, 105.66, 159.989, 1, 770
32987, 92.51, 128.515, 1, 682
32988, 90.57, 128.061, 1, 526
32989, 108.89, 167.385, 1, 874
32990, 93.04, 143.49, 1, 688
32991, 102.42, 161.054, 1, 911
32992, 95.25, 133.492, 1, 721
32993, 97.22, 129.134, 1, 569
32994, 89.75, 126.426, 1, 667
32995, 87.73, 120.263, 1, 606
32996, 91.96, 129.897, 1, 660
32997, 83.91, 116.495, 1, 800
32998, 106.47, 170.566, 1, 1224
32999, 91.13, 136.982, 1, 641
33000, 92.98, 121.017, 1, 609
33001, 96.29, 143.58, 1, 850
33002, 106.01, 169.626, 1, 1006
33003, 84.87, 117.239, 1, 712
33004, 98.68, 174.136, 1, 1172
33005, 97.98, 140.511, 1, 752
33006, 88.37, 120.718, 1, 552
33007, 91.8, 145.747, 1, 981
33008, 87.82, 128.365, 1, 874
33009, 90.32, 141.377, 1, 803
33010, 92.38, 147.206, 1, 918
33011, 91.58, 111.151, 1, 467
33012, 85.06, 139.833, 1, 916
33013, 81.97, 97.3031, 1, 404
33014, 97.47, 169.237, 4, 1076
33015, 105.06, 169.454, 1, 1139
33016, 112, 195.613, 1, 1335
33017, 90.19, 133.439, 1, 839
33018, 98.71, 162.864, 1, 1202
33019, 105.5, 223.418, 1, 1906
33020, 91.98, 144.896, 1, 893
33021, 88.72, 112.275, 1, 532
33022, 75.76, 97.679, 1, 514
33023, 95.21, 157.845, 1, 1029
33024, 91.61, 142.643, 1, 856
33025, 92.36, 140.637, 1, 805
33026, 93.23, 147.171, 1, 938
33027, 90.71, 137.066, 1, 623
33028, 83.08, 115.296, 1, 548
33029, 88.78, 126.701, 1, 631
33030, 103.91, 163.481, 1, 881
33031, 90.07, 142.36, 1, 948
33032, 100.25, 151.098, 1, 718
33033, 79.6, 110.464, 1, 554
33034, 98.07, 154.535, 1, 801
33035, 92.45, 119.071, 1, 496
33036, 95.01, 143.851, 1, 812
33037, 93.49, 127.691, 1, 675
33038, 93.03, 138.928, 1, 725
33039, 87.54, 132.658, 1, 840
33040, 82.76, 112.578, 1, 580
33041, 100.78, 158.086, 1, 1101
33042, 88.99, 139.701, 1, 1016
33043, 101.68, 166.387, 1, 998
33044, 107.15, 210.45, 1, 1528
33045, 94.17, 139.958, 1, 932
33046, 98.6, 140.513, 1, 669
33047, 98.01, 138.68, 1, 642
33048, 107.93, 188.14, 1, 1473
33049, 96.23, 136.357, 1, 824
33050, 94.64, 133.503, 1, 745
33051, 114.1, 174.421, 1, 880
33052, 88.22, 114.548, 1, 655
33053, 94.29, 132.163, 1, 671
33054, 103.31, 155.072, 6, 816
33055, 104.28, 164.966, 1, 955
33056, 87.31, 117.575, 1, 769
33057, 101.06, 169.298, 1, 1269
33058, 96.99, 141.935, 1, 861
33059, 90.61, 140.703, 1, 864
33060, 94.2, 146.203, 1, 885
33061, 90.19, 128.732, 1, 709
33062, 87.41, 135.852, 1, 834
33063, 97.98, 152.873, 1, 1125
33064, 101.26, 149.462, 1, 777
33065, 102.19, 149.226, 1, 833
33066, 84.64, 100.543, 1, 484
33067, 89.74, 164.774, 1, 1141
33068, 95.09, 132.653, 1, 682
33069, 94.28, 143.503, 1, 699
33070, 104.42, 154.004, 1, 956
33071, 89.8, 122.05, 1, 726
33072, 94.94, 139.058, 1, 725
33073, 92.36, 145.456, 1, 708
33074, 87.51, 124.43, 1, 611
33075, 104.34, 168.848, 1, 1181
33076, 87.92, 111.445, 1, 490
33077, 92.71, 132.396, 1, 554
33078, 101.53, 159.999, 1, 1017
33079, 104.29, 176.69, 1, 973
33080, 89.81, 139.217, 1, 950
33081, 91, 117.025, 1, 618
33082, 100.01, 162.077, 1, 867
33083, 94.32, 139.57, 1, 795
33084, 87.11, 115.995, 1, 688
33085, 102.94, 157.088, 1, 958
33086, 96.93, 149.142, 1, 1007
33087, 86.51, 109.81, 1, 565
33088, 98.25, 152.89, 1, 879
33089, 91.67, 136.465, 1, 805
33090, 99.11, 173.757, 1, 1220
33091, 98.11, 145.003, 1, 746
33092, 93.57, 129.528, 1, 727
33093, 103.13, 181.376, 1, 1500
33094, 85.74, 113.813, 1, 531
33095, 101.31, 145.454, 1, 726
33096, 104.54, 171.972, 1, 1073
33097, 93.65, 141.717, 1, 892
33098, 85.57, 129.971, 1, 820
33099, 83.13, 103.37, 1, 481
33100, 101.9, 147.725, 1, 819
33101, 96.12, 163.889, 4, 1296
33102, 90.25, 134.468, 1, 1020
33103, 82.03, 122.845, 1, 941
33104, 92.5, 124.116, 1, 647
33105, 94.91, 138.758, 1, 647
33106, 93.87, 129.67, 1, 747
33107, 106.01, 157.008, 1, 761
33108, 93.69, 132.467, 1, 638
33109, 91.76, 136.129, 1, 1094
33110, 88.62, 117.572, 1, 556
33111, 103.44, 177.81, 1, 1270
33112, 92.55, 135.906, 1, 970
33113, 90.72, 155.402, 1, 1064
33114, 99.15, 161.146, 1, 708
33115, 91.36, 160.374, 1, 1195
33116, 93.97, 141.62, 1, 758
33117, 92.22, 126.625, 1, 601
33118, 100.24, 156.33, 1, 898
33119, 87.06, 125.754, 1, 722
33120, 101.11, 154.636, 1, 938
33121, 111.74, 195.789, 1, 1336
33122, 93.08, 136.205, 1, 745
33123, 98.88, 145.572, 1, 722
33124, 76.61, 113.568, 1, 812
33125, 87.51, 116.708, 1, 483
33126, 98.59, 159.902, 1, 756
33127, 82.27, 111.536, 1, 610
33128, 89.41, 116.336, 1, 575
33129, 90.18, 126.627, 1, 608
33130, 91.73, 131.521, 1, 778
33131, 96.08, 137.242, 1, 981
33132, 107.39, 180.034, 1, 1069
33133, 99.29, 157.068, 1, 846
33134, 87.63, 125.508, 1, 868
33135, 98.52, 160.588, 1, 1043
33136, 102.56, 178.94, 1, 1376
33137, 91.58, 125.271, 7, 764
33138, 103.2, 140.859, 1, 620
33139, 101.05, 161.398, 1, 1190
33140, 89.14, 114.118, 1, 489
33141, 96.31, 128.378, 1, 662
33142, 81.57, 110.762, 1, 604
33143, 97.92, 140.91, 1, 888
33144, 90.87, 129.159, 1, 879
33145, 88.56, 138.773, 1, 916
33146, 93.81, 126.24, 1, 535
33147, 93.96, 120.37, 1, 543
33148, 82.8, 107.494, 1, 617
33149, 95.43, 142.439, 1, 739
33150, 87.51, 144.264, 1, 859
33151, 99.77, 191.481, 3, 1383
33152, 93.45, 134.357, 1, 781
33153, 90.39, 123.984, 1, 595
33154, 89.91, 136.752, 1, 895
33155, 102.36, 152.913, 1, 745
33156, 96.56, 172.948, 1, 1296
33157, 96.59, 146.361, 1, 877
33158, 93.97, 139.226, 1, 998
33159, 95.91, 144.771, 1, 729
33160, 79.87, 90.912, 1, 431
33161, 98.05, 155.378, 1, 971
33162, 76.01, 116.205, 1, 807
33163, 90.05, 125.236, 1, 726
33164, 100.14, 171.481, 1, 1284
33165, 99.76, 155.514, 1, 870
33166, 94.98, 133.354, 1, 660
33167, 100.41, 170.415, 1, 1103
33168, 99.96, 192.125, 1, 1553
33169, 108.17, 146.423, 1, 665
33170, 91.41, 131.429, 1, 831
33171, 84.65, 119.502, 1, 681
33172, 93.9, 129.849, 1, 682
33173, 84.86, 112.909, 1, 563
33174, 80.73, 153.05, 1, 1325
33175, 89.17, 124.786, 1, 692
33176, 91.82, 147.195, 1, 1050
33177, 85.09, 121.699, 1, 690
33178, 96.91, 148.155, 1, 1060
33179, 95.14, 144.902, 1, 689
33180, 89.65, 131.243, 1, 800
33181, 105.42, 187.136, 1, 1150
33182, 92.1, 118.377, 1, 591
33183, 93.32, 130.065, 1, 771
33184, 85.61, 113.681, 1, 648
33185, 98.39, 154.525, 1, 744
33186, 83.84, 141.57, 1, 1111
33187, 95.74, 145.133, 1, 684
33188, 86.05, 124.776, 1, 696
33189, 91.1, 143.176, 1, 899
33190, 95.54, 138.324, 1, 673
33191, 101.53, 149.986, 1, 728
33192, 98.15, 135.187, 4, 802
33193, 101.68, 147.866, 1, 885
33194, 92.9, 155.899, 1, 944
33195, 101.7, 160.747, 1, 935
33196, 92.92, 131.038, 1, 667
33197, 101.07, 182.977, 1, 1240
33198, 97.24, 172.718, 1, 1114
33199, 91.39, 123.366, 1, 679
33200, 103.77, 203.917, 1, 1605
33201, 94.55, 132.264, 1, 684
33202, 94.18, 130.475, 1, 665
33203, 98.43, 166.619, 1, 1327
33204, 113.17, 189.502, 1, 1063
33205, 103.13, 159.3, 1, 976
33206, 88.81, 111.138, 1, 644
33207, 93.24, 128.932, 1, 655
33208, 87.19, 114.772, 1, 615
33209, 96.88, 141.425, 1, 785
33210, 103.36, 159.927, 1, 1011
33211, 90.04, 145.077, 1, 785
33212, 84.03, 118.884, 1, 607
33213, 99.7, 151.46, 1, 965
33214, 103.11, 157.467, 1, 777
33215, 111.34, 254.223, 1, 1997
33216, 107.98, 192.597, 1, 1364
33217, 84.66, 108.629, 1, 624
33218, 97.8, 166.863, 1, 1149
33219, 94.15, 121.634, 1, 566
33220, 90.15, 115.252, 1, 547
33221, 100.12, 156.248, 1, 887
33222, 100.18, 143.449, 1, 835
33223, 96.32, 145.075, 1, 665
33224, 96.6, 145.744, 1, 700
33225, 95.76, 155.401, 1, 1017
33226, 90.07, 120.647, 1, 636
33227, 90.99, 130.427, 1, 582
33228, 81.83, 108.612, 1, 541
33229, 106.19, 152.028, 1, 890
33230, 97.47, 132.949, 1, 679
33231, 106.67, 191.533, 1, 1597
33232, 95.77, 131.406, 1, 664
33233, 104.64, 178.246, 1, 1324
33234, 97.1, 149.362, 1, 900
33235, 93.28, 123.084, 1, 521
33236, 86.49, 119.583, 1, 700
33237, 91.16, 114.038, 5, 495
33238, 97.07, 162.846, 1, 1009
33239, 103.03, 159.994, 1, 960
33240, 85.2, 130.591, 1, 907
33241, 94.3, 120.731, 1, 524
33242, 98.51, 147.174, 1, 918
33243, 95.17, 155.021, 1, 1238
33244, 90.03, 132.935, 1, 816
33245, 85.71, 127.9, 1, 828
33246, 92.25, 129.514, 1, 633
33247, 101.68, 133.905, 1, 789
33248, 93.06, 123.247, 1, 612
33249, 89.1, 135.333, 1, 943
33250, 91.26, 130.307, 1, 736
33251, 99.58, 143.788, 1, 752
33252, 89.25, 127.573, 1, 994
33253, 88.37, 120.995, 1, 805
33254, 96.86, 155.13, 1, 1304
33255, 94.64, 139.368, 1, 761
33256, 88.63, 133.206, 1, 770
33257, 99.71, 154.155, 1, 914
33258, 88.72, 141.763, 1, 1066
33259, 89.78, 135.018, 1, 803
33260, 97.28, 177.87, 1, 1401
33261, 95.96, 138.082, 1, 719
33262, 109.41, 189.209, 1, 1210
33263, 101.47, 164.878, 1, 1122
33264, 100.17, 183.183, 1, 1478
33265, 89.11, 120.772, 1, 597
33266, 94.3, 161.381, 1, 1317
33267, 91.78, 120.334, 1, 542
33268, 90.76, 129.305, 1, 701
33269, 86.7, 113.871, 1, 643
33270, 85.67, 109.924, 1, 598
33271, 92.7, 137.051, 4, 749
33272, 89.03, 128.949, 1, 769
33273, 109.14, 163.441, 1, 800
33274, 102.97, 142.472, 3, 556
33275, 97.93, 151.552, 1, 812
33276, 101.7, 165.185, 1, 992
33277, 96.87, 147.289, 1, 900
33278, 81.89, 109.521, 1, 547
33279, 107.82, 189.272, 1, 1423
33280, 93.64, 121.913, 1, 610
33281, 93.67, 128.425, 1, 555
33282, 104.04, 171.141, 1, 1184
33283, 107.78, 159.781, 1, 796
33284, 95.9, 161.897, 1, 1189
33285, 93.22, 138.392, 1, 885
33286, 93.67, 131.947, 1, 640
33287, 95.67, 133.616, 1, 656
33288, 95.87, 140.97, 1, 795
33289, 70.52, 89.6386, 1, 472
33290, 108.49, 167.239, 1, 855
33291, 90.54, 155.046, 1, 1273
33292, 95.41, 135.375, 1, 753
33293, 89.82, 137.828, 1, 617
33294, 108.37, 203.248, 1, 1466
33295, 100.28, 141.26, 1, 686
33296, 92.69, 144.697, 1, 899
33297, 92.55, 119.102, 1, 674
33298, 105.72, 161.787, 4, 1033
33299, 103.16, 175.825, 1, 1299
33300, 107.95, 176.261, 1, 923
33301, 91.47, 141.105, 1, 808
33302, 95.86, 124.147, 1, 565
33303, 89.96, 117.628, 1, 581
33304, 102.77, 167.268, 1, 1250
33305, 103.88, 153.34, 1, 1020
33306, 87.21, 118.584, 1, 626
33307, 94.59, 119.595, 1, 607
33308, 107.71, 162.495, 1, 836
33309, 103.47, 143.245, 1, 813
33310, 98.59, 145.425, 1, 717
33311, 97.53, 152.7, 1, 898
33312, 88.67, 155.341, 1, 1146
33313, 92.93, 131.417, 1, 722
33314, 101.67, 163.612, 1, 1244
33315, 93.39, 147.637, 1, 824
33316, 89.87, 130.623, 1, 752
33317, 84.04, 117.841, 1, 795
33318, 97.51, 172.739, 1, 1427
33319, 100.57, 160.924, 1, 997
33320, 91.4, 130.741, 1, 595
33321, 95.49, 136.873, 1, 630
33322, 101.65, 161.819, 1, 894
33323, 102.93, 161.687, 1, 1061
33324, 103.29, 186.328, 1, 1328
33325, 96, 140.913, 1, 948
33326, 93.13, 133.817, 2, 690
33327, 96.03, 133.461, 1, 647
33328, 86.06, 127.368, 1, 675
33329, 92.04, 121.887, 1, 704
33330, 97.47, 171.423, 1, 1176
33331, 89.84, 129.893, 1, 889
33332, 84.4, 157.894, 1, 1344
33333, 89.47, 125.21, 1, 655
33334, 105.38, 188.954, 1, 1234
33335, 93.06, 145.191, 1, 890
33336, 85.93, 118.625, 1, 589
33337, 91.86, 130.279, 1, 701
33338, 93.76, 153.263, 1, 878
33339, 93.05, 167.254, 1, 1301
33340, 81.99, 101.985, 1, 483
33341, 91.32, 123.418, 1, 546
33342, 95.76, 157.117, 1, 853
33343, 91.06, 135.36, 1, 723
33344, 94.76, 140.044, 2, 729
33345, 88.4, 120.362, 1, 644
33346, 94.32, 129.67, 1, 576
33347, 81.59, 120.541, 1, 789
33348, 100.64, 176.311, 1, 1068
33349, 90.34, 138.61, 6, 904
33350, 89.36, 131.746, 1, 834
33351, 99.93, 172.276, 2, 1390
33352, 76.5, 98.8185, 1, 592
33353, 102.19, 151.072, 1, 753
33354, 91.38, 141.942, 1, 792
33355, 92.71, 131.295, 1, 589
33356, 89.94, 123.752, 1, 797
33357, 105.3, 194.314, 1, 1630
33358, 88.51, 114.151, 1, 458
33359, 99.81, 146.789, 1, 786
33360, 93.34, 147.455, 2, 897
33361, 102.13, 150.344, 1, 759
33362, 100.93, 167.659, 2, 1292
33363, 103.34, 166.889, 1, 843
33364, 86.64, 140.048, 3, 909
33365, 92.47, 131.082, 1, 721
33366, 76.67, 87.2074, 1, 449
33367, 88, 138.802, 1, 758
33368, 87.25, 120.487, 1, 830
33369, 94.04, 159.833, 1, 949
33370, 94.32, 138.974, 1, 750
33371, 87.54, 132.265, 1, 771
33372, 93.23, 174.105, 1, 1407
33373, 83.14, 106.778, 1, 523
33374, 95.96, 165.533, 1, 1137
33375, 85.44, 127.33, 1, 828
33376, 100.32, 167.32, 1, 986
33377, 84.62, 119.767, 1, 792
33378, 86.28, 122.815, 1, 667
33379, 92.18, 118.181, 1, 604
33380, 86.65, 116.425, 1, 619
33381, 93.57, 146.658, 1, 892
33382, 98.93, 166.538, 1, 1089
33383, 100.84, 177.939, 1, 1151
33384, 104.03, 154.426, 1, 740
33385, 88.08, 133.33, 1, 698
33386, 89.37, 129.671, 1, 733
33387, 89.36, 140.766, 1, 795
33388, 104.03, 191.918, 1, 1404
33389, 97.57, 155.506, 1, 895
33390, 85.57, 130.896, 1, 679
33391, 105.66, 160.825, 1, 805
33392, 88.84, 128.47, 1, 687
33393, 77.07, 103.287, 1, 561
33394, 91.92, 144.315, 1, 1020
33395, 86.34, 115.253, 1, 648
33396, 104.71, 183.465, 1, 1354
33397, 84.45, 133.887, 1, 823
33398, 88.65, 136.565, 1, 789
33399, 103.5, 161.559, 1, 867
33400, 108.93, 190.926, 1, 1271
33401, 97.5, 127.429, 4, 551
33402, 92.56, 139.003, 1, 771
33403, 92.54, 141.392, 2, 735
33404, 95.46, 143.697, 1, 732
33405, 87.42, 114.478, 1, 693
33406, 88.63, 117.111, 1, 661
33407, 91.35, 136.669, 1, 850
33408, 90.65, 127.946, 1, 733
33409, 91.3, 171.125, 2, 1424
33410, 104.57, 163.1, 1, 727
33411, 88.72, 134.04, 1, 760
33412, 85.3, 120.352, 1, 644
33413, 87.39, 131.005, 1, 814
33414, 93.42, 142.274, 5, 789
33415, 86.72, 127.344, 1, 654
33416, 92.93, 131.605, 1, 601
33417, 87.6, 131.337, 1, 821
33418, 91.3, 140.398, 1, 840
33419, 94.84, 183.789, 1, 1398
33420, 94.48, 151.844, 5, 873
33421, 97.56, 158.773, 1, 1225
33422, 93.43, 140.428, 1, 719
33423, 97.72, 153.493, 1, 932
33424, 88.99, 124.334, 1, 694
33425, 92.33, 128.853, 1, 853
33426, 95.5, 155.265, 1, 909
33427, 103.04, 158.899, 3, 867
33428, 98.62, 144.379, 1, 769
33429, 94.19, 144.115, 1, 756
33430, 86.72, 124.787, 1, 737
33431, 94.91, 135.582, 2, 721
33432, 95.19, 152.087, 1, 836
33433, 93.53, 158.619, 1, 1189
33434, 91.17, 150.802, 1, 973
33435, 98.67, 156.41, 1, 1135
33436, 91.15, 143.203, 1, 892
33437, 103.15, 157.855, 1, 808
33438, 86.87, 124.203, 1, 776
33439, 95.07, 137.422, 1, 847
33440, 92.69, 132.657, 4, 697
33441, 88.84, 134.47, 1, 675
33442, 88.81, 144.532, 1, 984
33443, 96.93, 131.339, 2, 680
33444, 86.87, 135.854, 1, 787
33445, 105.16, 155.655, 1, 878
33446, 90.01, 129, 1, 663
33447, 96.44, 129.357, 1, 729
33448, 87.93, 138.797, 1, 794
33449, 90.99, 154.853, 1, 1061
33450, 89.94, 127.935, 1, 822
33451, 82.9, 120.174, 1, 733
33452, 85.26, 118.462, 1, 721
33453, 105.22, 187.107, 1, 1326
33454, 93.46, 141.338, 1, 851
33455, 92.86, 144.482, 1, 830
33456, 102.32, 164.476, 1, 903
33457, 76.66, 89.4777, 1, 395
33458, 107.72, 188.451, 1, 1314
33459, 95.21, 157.306, 1, 971
33460, 93.59, 137.138, 1, 695
33461, 89.03, 128.753, 1, 940
33462, 102.56, 155.318, 1, 1137
33463, 93.19, 156.941, 1, 1007
33464, 77.65, 107.46, 1, 673
33465, 93.43, 161.882, 1, 1278
33466, 97.64, 152.459, 1, 998
33467, 91.06, 159.135, 1, 1204
33468, 91.32, 136.999, 1, 754
33469, 92.78, 137.609, 1, 785
33470, 95.88, 134.115, 1, 771
33471, 81.6, 107.843, 1, 576
33472, 90.1, 142.595, 1, 1011
33473, 84.33, 119.329, 1, 670
33474, 105.44, 178.904, 1, 1069
33475, 92.42, 135.335, 1, 634
33476, 90.3, 132.754, 1, 754
33477, 88.08, 137.774, 1, 873
33478, 82.96, 134.324, 1, 1028
33479, 88.47, 111.771, 1, 656
33480, 73.39, 101.453, 1, 630
33481, 93.27, 140.486, 1, 840
33482, 92.62, 138.528, 2, 710
33483, 90.51, 135.182, 1, 677
33484, 90.85, 152.835, 1, 1084
33485, 78.88, 113.159, 1, 518
33486, 89.48, 136.655, 1, 1004
33487, 91.27, 118.655, 1, 627
33488, 97.28, 168.332, 1, 1142
33489, 89.18, 138.925, 1, 784
33490, 86.33, 135.717, 1, 895
33491, 103.38, 165.986, 3, 969
33492, 109.77, 193.307, 1, 1277
33493, 101.47, 168.442, 1, 1079
33494, 93.39, 129.218, 1, 776
33495, 103.21, 164.802, 1, 1144
33496, 89.08, 121.73, 1, 690
33497, 86.61, 119.357, 1, 603
33498, 102.11, 158.328, 1, 877
33499, 91.28, 128.399, 1, 667
33500, 109.15, 188.048, 1, 1384
33501, 82.8, 158.05, 1, 1381
33502, 85.9, 140.25, 1, 903
33503, 97.09, 150.825, 1, 833
33504, 89.47, 143.921, 1, 961
33505, 89.25, 132.212, 1, 790
33506, 82.41, 133.039, 1, 868
33507, 98.35, 133.429, 1, 505
33508, 90.43, 130.736, 1, 813
