point, mean, stddev, min, max
1338, 53841.8, 57178.8, 461, 272718
1339, 57481.8, 60554.4, 908, 281383
1340, 54410.3, 59597.1, 451, 276937
1341, 55415.4, 59645.4, 1065, 253667
1342, 55159, 58917.7, 502, 224812
1343, 56819.7, 65339.3, 409, 271844
1344, 51360.9, 57204.3, 367, 290444
1345, 57059.5, 67648.2, 325, 383534
1346, 55943.4, 63728.4, 330, 306606
1347, 60470.8, 66823.3, 469, 372092
1348, 50906.7, 54150.2, 603, 220948
1349, 53501.5, 63885.5, 470, 339150
1350, 54363.2, 60927.1, 879, 280703
1351, 60544.2, 69671.7, 577, 311103
1352, 57307.7, 68471.8, 250, 393594
1353, 55015.1, 64399.4, 615, 278385
1354, 55343.3, 60902.7, 398, 286695
1355, 54521.6, 61753.6, 685, 303750
1356, 57500.9, 60531.6, 502, 259916
1357, 55172.2, 58044.1, 412, 293190
1358, 52104.7, 60751.9, 362, 242917
1359, 51892.4, 62860.7, 697, 262352
1360, 57171.2, 61564.9, 533, 266132
1361, 54816.3, 61701.1, 405, 278473
1362, 54162.2, 57284.7, 673, 285677
1363, 60820.1, 67110.3, 364, 269498
1364, 55775, 57269.5, 519, 260177
1365, 55659.4, 59957.6, 570, 307408
1366, 50772.4, 59861, 496, 280928
1367, 59277.3, 70178.3, 431, 333853
1368, 54648.7, 59175.9, 554, 249630
1369, 59686, 66095.1, 478, 267828
1370, 54769.4, 61640, 172, 244009
1371, 54049.1, 58727.8, 647, 254524
1372, 55284.6, 63327.8, 434, 287958
1373, 56499.5, 63371, 814, 302178
1374, 53837.7, 67945.4, 287, 282211
1375, 55125.8, 59541.8, 443, 288901
1376, 57522.3, 71952.6, 227, 497746
1377, 53757.9, 61744.5, 641, 303991
1378, 57501.8, 66740.8, 681, 320206
1379, 56791.7, 58925.8, 299, 307672
1380, 50784, 59161.1, 528, 284347
1381, 61257.9, 71365, 441, 403229
1382, 53103.7, 58334.5, 399, 326184
1383, 56365, 59616.4, 546, 248767
1384, 55870.1, 62607.8, 450, 270554
1385, 54670.8, 61430.8, 195, 320970
1386, 53845.5, 61963.6, 729, 278313
1387, 64750.4, 72846.2, 594, 297215
1388, 55085.3, 61770.2, 486, 348730
1389, 52698.6, 54513.3, 484, 278118
1390, 55715.7, 65861.7, 649, 337309
1391, 57690.6, 67404.4, 298, 388014
1392, 57978.3, 66146.1, 681, 317019
1393, 55975.5, 63577.3, 669, 301409
1394, 52334.3, 60687.3, 428, 383294
1395, 52863.2, 58711.9, 758, 264519
1396, 62477.5, 69428.3, 610, 337949
1397, 58178.1, 61014.1, 589, 280306
1398, 52568, 54242.4, 695, 229421
1399, 60156.6, 66721.3, 606, 310164
1400, 55998.7, 61070.7, 757, 247758
1401, 57457.8, 72536.7, 489, 360375
1402, 52257, 58369, 723, 258366
1403, 53662, 62037.6, 297, 283133
1404, 55582.1, 56210, 768, 326851
1405, 57582.6, 62778.8, 634, 246781
1406, 51694.9, 54603.2, 786, 226486
1407, 50485.7, 54760.3, 588, 270667
1408, 59973.6, 67916.4, 520, 332624
1409, 54611.2, 60880.7, 318, 266168
1410, 55537.5, 55136, 776, 212660
1411, 51259.9, 59547.9, 698, 233399
1412, 56612.4, 71087.5, 636, 480730
1413, 55292.6, 59792.8, 846, 239457
1414, 53217.7, 60752.6, 647, 247637
1415, 50722.4, 54828.1, 141, 231628
1416, 57082.3, 63483.1, 281, 284479
1417, 44916.2, 61939.9, 439, 454456
1418, 58176.4, 64348.8, 545, 301388
1419, 55838.2, 63198.2, 479, 288027
1420, 48458.2, 55539.5, 383, 234319
1421, 57802.3, 60862.5, 296, 252456
1422, 54536.5, 59688.5, 735, 256514
1423, 54213.2, 56357.5, 394, 231712
1424, 54085.8, 59503, 534, 268591
1425, 53626.8, 63133.9, 403, 283564
1426, 54681.3, 58258.1, 468, 205229
1427, 53140, 58915.5, 437, 290633
1428, 54096.8, 58796.7, 545, 262263
1429, 54750.8, 61325.2, 749, 281472
1430, 52721.1, 58317.8, 879, 266946
1431, 59827.1, 66481.8, 843, 336294
1432, 50809.1, 67858.2, 560, 464154
1433, 51038.2, 56931.5, 572, 262564
1434, 59855.1, 69716.7, 469, 308915
1435, 52910.8, 57191.5, 525, 286643
1436, 57013, 68049.1, 734, 285447
1437, 48761.9, 54295.8, 776, 226178
1438, 53098.6, 64458.9, 558, 367281
1439, 54735.3, 61038.8, 542, 296769
1440, 57249.5, 68020.8, 662, 356173
1441, 54752, 60141.8, 653, 266214
1442, 49871.1, 62503.4, 634, 393413
1443, 55391.2, 63161, 460, 283969
1444, 51875.2, 60142.9, 363, 306984
1445, 56213.3, 58591.8, 581, 230977
1446, 57375.8, 63298.3, 568, 264441
1447, 52659, 58262.6, 450, 245752
1448, 51856, 54262.5, 481, 215047
1449, 48765.5, 58866.7, 338, 311798
1450, 55293.1, 63215.9, 505, 275925
1451, 54746.2, 56553.8, 653, 281899
1452, 56865.8, 61159.3, 444, 284817
1453, 56434.3, 66546.8, 702, 354964
1454, 57660.9, 66196.5, 911, 279616
1455, 51229.4, 59737.5, 491, 240573
1456, 47221.7, 51106.3, 815, 236317
1457, 57199.5, 67930, 949, 298492
1458, 49770, 53337.9, 573, 195060
1459, 58236.7, 64344.6, 591, 286222
1460, 56156.4, 62763, 774, 263974
1461, 53154.1, 56768.8, 362, 313207
1462, 55113.1, 58129.1, 675, 286961
1463, 56284.5, 60251.6, 451, 268459
1464, 61767.1, 75815.7, 223, 423063
1465, 57963.9, 63016.2, 439, 294032
1466, 52404.3, 61450.8, 245, 256989
1467, 60135.2, 62938, 580, 266167
1468, 54774.2, 63038.4, 374, 267726
1469, 57996.7, 62339.7, 431, 308242
1470, 55095.2, 66157.4, 263, 400832
1471, 52066.2, 57977.6, 516, 248075
1472, 56486.1, 63727.2, 824, 288677
1473, 58053.3, 67641.9, 244, 327176
1474, 53082.1, 61189.6, 202, 259680
1475, 54457.4, 57903.3, 471, 298530
1476, 55424.2, 66060.4, 564, 275976
1477, 57230.6, 60664.9, 635, 321881
1478, 52559.7, 62242.9, 302, 309055
1479, 48845.6, 52837.9, 908, 241443
1480, 50431.4, 55789.8, 552, 286881
1481, 55632.5, 61905.9, 535, 288339
1482, 52817.8, 63190.1, 729, 280730
1483, 59040.9, 67225.1, 606, 344351
1484, 54760.7, 57577.5, 674, 240707
1485, 57380.5, 66524.4, 489, 392047
1486, 55922.2, 62909.8, 586, 262642
1487, 56745.7, 64253.1, 307, 307168
1488, 57823.5, 74534.6, 375, 317272
1489, 54020.3, 61674.8, 487, 260522
1490, 54195, 62156, 963, 303513
1491, 54135.4, 56907.2, 426, 232798
1492, 55110.6, 55639, 557, 279410
1493, 56796.7, 64207.4, 779, 280764
1494, 57257.2, 62920.7, 426, 306141
1495, 53595.9, 59151.8, 921, 319173
1496, 51616.5, 54912.4, 330, 221449
1497, 59336.9, 63892.2, 833, 274067
1498, 53454.5, 55339, 648, 223953
1499, 59184.4, 65987.1, 590, 306235
1500, 55738.7, 55899.3, 545, 237876
1501, 55837.5, 60571.6, 917, 297690
1502, 59454.8, 65651, 518, 271268
1503, 55674, 60488.2, 585, 283701
1504, 58473.3, 72576.3, 421, 383757
1505, 50039.8, 58759.8, 517, 247067
1506, 58549.4, 64882.2, 1003, 269464
1507, 47627.6, 54908.8, 407, 265878
1508, 58326.4, 72060.1, 588, 346967
1509, 49932.1, 59900.2, 697, 252249
1510, 55440.8, 58421, 450, 227627
1511, 51721.6, 59187.5, 730, 304064
1512, 55172.5, 62330.9, 679, 349912
1513, 48522.3, 52479.8, 465, 218402
1514, 57218, 69218.2, 644, 321451
1515, 58945.6, 61773.5, 801, 295414
1516, 53564.1, 59345.2, 432, 258587
1517, 50792.1, 57985.5, 722, 289772
1518, 52253.1, 61286.4, 719, 288081
1519, 59790.2, 68288.8, 211, 283669
1520, 54443.6, 62021.6, 480, 258644
1521, 54648, 53135.7, 449, 187056
1522, 49207.2, 57145.6, 433, 261525
1523, 55477.9, 57290.5, 489, 226859
1524, 54838.1, 63141.6, 615, 288150
1525, 55949.4, 63310.9, 882, 329345
1526, 55187.1, 60707.7, 674, 307135
1527, 49381.1, 53812.6, 639, 225278
1528, 56672, 58987.9, 482, 214396
1529, 58116.6, 62515.3, 806, 246091
1530, 53322.1, 60008.3, 737, 298124
1531, 61675, 72411.8, 520, 421255
1532, 54192.3, 59256, 862, 285522
1533, 52536.5, 60769.3, 582, 247419
1534, 51471.5, 60149.1, 350, 362607
1535, 53214.4, 60751.7, 716, 229123
1536, 58982.6, 60570.3, 898, 218797
1537, 57235.5, 61312.8, 730, 235190
1538, 59214.1, 65492.6, 626, 403648
1539, 61541.8, 67510.1, 670, 283686
1540, 52192.6, 55706.3, 544, 208998
1541, 49191.9, 55842.4, 700, 252934
1542, 60421.3, 73652.1, 582, 470172
1543, 54841.2, 60043.9, 427, 258567
1544, 53464.3, 61951.9, 534, 260794
1545, 56126.9, 60814.8, 492, 286072
1546, 56710.6, 75323.7, 447, 506283
1547, 49425.9, 59389, 664, 282087
1548, 50853.6, 62735.7, 85, 301029
1549, 54404.1, 53832.1, 385, 245082
1550, 56402.9, 64492, 791, 301370
1551, 53173.9, 56042.6, 493, 249083
1552, 63358.8, 67416, 569, 289255
1553, 56901.5, 61721.7, 453, 324043
1554, 57062.1, 60379.3, 397, 280404
1555, 53875.9, 63968.2, 358, 262149
1556, 56148.2, 64591.3, 833, 383485
1557, 54258.1, 63452.3, 718, 282889
1558, 52754.5, 60590.7, 724, 335086
1559, 47504.5, 55011.6, 350, 207347
1560, 54552.9, 61313.9, 892, 251055
1561, 55244.1, 62894.4, 339, 304405
1562, 52765.5, 55582, 668, 244460
1563, 57664, 59985, 434, 238611
1564, 54082.1, 65090.7, 753, 327172
1565, 56045.6, 59023, 464, 222640
1566, 56495.6, 60579, 457, 249237
1567, 49112.9, 50719.6, 772, 234404
1568, 53378.3, 60305.7, 459, 323193
1569, 58729.3, 67264.4, 768, 272835
1570, 53750.4, 58603.1, 596, 232880
1571, 55458.9, 63470.1, 337, 310169
1572, 51173.6, 57021.6, 680, 281051
1573, 54818.9, 63616, 406, 345131
1574, 56097.7, 61651.3, 499, 308299
1575, 51223.9, 59534, 622, 268045
1576, 58360.2, 63865.5, 441, 246232
1577, 54585.6, 62917.3, 594, 289852
1578, 56125.7, 61258.4, 445, 300114
1579, 59399.1, 63991.7, 440, 299119
1580, 49788.8, 53353.2, 395, 220092
1581, 60157.6, 65411.7, 565, 309603
1582, 58011.5, 60003.7, 503, 236253
1583, 58452.8, 68982.7, 658, 317596
1584, 57445.6, 65827.4, 744, 316832
1585, 55770.7, 63954.6, 683, 321304
1586, 55338.4, 61779.1, 859, 360652
1587, 56651.6, 60887.3, 489, 327112
1588, 49110.9, 53571.4, 352, 253105
1589, 52683.6, 60491.8, 563, 248268
1590, 53038.7, 58410.4, 479, 242879
1591, 48913.4, 61978.8, 788, 301120
1592, 56973.9, 63215.6, 363, 357098
1593, 54487.4, 62933.3, 888, 308667
1594, 50165.2, 58473.5, 427, 245159
1595, 55516.1, 57206.6, 656, 282348
1596, 52989.7, 62804.1, 371, 324545
1597, 53365.1, 59241.9, 394, 283929
1598, 58480.7, 70844.4, 831, 354762
1599, 56233.3, 60279.7, 619, 284528
1600, 56624.6, 62345.4, 605, 325334
1601, 59370.1, 70020.1, 464, 409253
1602, 57170.8, 60666.1, 577, 248112
1603, 54003.9, 65915, 495, 386598
1604, 57605.9, 62561.7, 609, 303513
1605, 55194.8, 65822.6, 854, 342861
1606, 58525.9, 73059.9, 441, 463464
1607, 55357.6, 60896.5, 536, 325162
1608, 54072.6, 61103.2, 546, 296435
1609, 57303.5, 71795, 616, 365559
1610, 60681.1, 72273.9, 737, 381267
1611, 52579.5, 64964.5, 383, 310705
1612, 56006.1, 62182.5, 452, 268049
1613, 54368.5, 59559, 285, 255778
1614, 54353.1, 67562.8, 350, 348621
1615, 53859.6, 57949, 651, 341716
1616, 52077.5, 54419.8, 479, 231969
1617, 52146.8, 62001.6, 240, 254153
1618, 51590.4, 53283.6, 533, 231033
1619, 51898.4, 52712.4, 545, 198637
1620, 48363, 51124.6, 506, 229399
1621, 48610.5, 50494.1, 676, 234419
1622, 56476.4, 62515.3, 618, 303610
1623, 55232.6, 60964.2, 185, 245978
1624, 57349.2, 67349.7, 658, 413352
1625, 52614.8, 59801.8, 468, 283407
1626, 57466.4, 66437.8, 583, 278685
1627, 55228.6, 67094.5, 377, 296386
1628, 55847.1, 66051.3, 616, 352178
1629, 50825.5, 56858.6, 346, 303075
1630, 56047.8, 63880.8, 385, 281615
1631, 55392.2, 61726.1, 346, 286164
1632, 49346.2, 58485.6, 586, 301908
1633, 58031.6, 72013.8, 727, 451033
1634, 57760.2, 63124.7, 404, 249513
1635, 54953.8, 66909.1, 411, 288757
1636, 50067.5, 56504, 496, 302611
1637, 59594.4, 70528.5, 271, 315297
1638, 57594.8, 71995.1, 647, 458317
1639, 52891.4, 63027.9, 602, 310177
1640, 57703.4, 63217.7, 322, 342847
1641, 60420.7, 76978, 189, 522656
1642, 62125.2, 71846.5, 514, 397108
1643, 53436.2, 57629.5, 264, 281575
1644, 54574.2, 57337.5, 725, 238965
1645, 51080.9, 55054.9, 596, 218462
1646, 52541.5, 54848.9, 358, 210411
1647, 57482.9, 65095.8, 913, 296768
1648, 54137.9, 61241.8, 604, 256923
1649, 56359, 66463.8, 924, 349731
1650, 60771.8, 70699, 483, 331153
1651, 52852.4, 57576.6, 435, 227890
1652, 58304.2, 66263.6, 748, 286856
1653, 54209.9, 55542.8, 433, 252912
1654, 52466.6, 58548.8, 548, 286352
1655, 57225.8, 73198.9, 416, 467337
1656, 60794.5, 69139.8, 398, 386437
1657, 54999.8, 62995, 341, 285410
1658, 52264.9, 60297.2, 445, 303316
1659, 53858.7, 59378.4, 501, 276875
1660, 53172.4, 61908.8, 491, 332775
1661, 53577.4, 57070, 471, 224734
1662, 57152.6, 67647.8, 387, 419225
1663, 54000.2, 58583.4, 437, 279500
1664, 53829.2, 61352.4, 959, 304932
1665, 54431.8, 60823.3, 556, 286297
1666, 50533.9, 53029.9, 491, 228853
1667, 52335.7, 54652.8, 441, 237422
1668, 52754.4, 64124.2, 776, 320974
1669, 49200.1, 52738.1, 523, 235408
1670, 48994.2, 57237.6, 496, 302977
1671, 57936.1, 64977.8, 653, 345550
1672, 55401.4, 59886.7, 853, 308856
1673, 53949.4, 59489, 431, 319055
1674, 59831, 70792, 587, 349291
1675, 56588.5, 61095.5, 597, 299642
1676, 59015.5, 65077.1, 896, 346823
1677, 54470, 57578.8, 506, 294345
1678, 58551.9, 64316.3, 195, 323501
1679, 51094.3, 60596.5, 1049, 269231
1680, 56204.7, 58566, 564, 242393
1681, 54369.5, 65013.2, 456, 374554
1682, 59530.1, 72019.2, 299, 382725
1683, 55528.5, 68369.5, 391, 294359
1684, 55604.4, 70829.1, 609, 405705
1685, 52039, 62483.3, 578, 396345
1686, 51105.8, 55983.5, 347, 260676
1687, 54849.9, 63936.1, 134, 282978
1688, 52121.6, 55530, 619, 289065
1689, 58036, 75557.6, 435, 384732
1690, 51675.4, 55541, 470, 224522
1691, 51497.1, 61528, 838, 262809
1692, 59163.1, 76922.2, 406, 489451
1693, 58133.6, 65646.1, 287, 336255
1694, 59632.5, 67124.6, 724, 300029
1695, 56821.1, 59932.1, 698, 274132
1696, 56649.4, 68182.9, 492, 357672
1697, 54906.6, 61680.6, 577, 306231
1698, 54196.9, 57972.4, 508, 233513
1699, 62248.2, 71799.5, 182, 314885
1700, 52400.9, 55200.4, 211, 207184
1701, 58958.8, 66351.3, 356, 262069
1702, 43859.9, 50340.6, 263, 218819
1703, 50757.6, 57536.1, 633, 297355
1704, 54830.2, 60948.9, 487, 266226
1705, 55124.4, 59995.5, 384, 286735
1706, 55859.9, 65219.6, 297, 349469
1707, 52066.9, 53941.8, 353, 239602
1708, 55478.3, 55667.4, 423, 247296
1709, 51633.9, 60176.5, 642, 264122
1710, 51936, 58940.8, 386, 265926
1711, 60469.6, 64678.7, 678, 266361
1712, 53866.4, 59372.2, 440, 290441
1713, 60007.3, 60747.3, 670, 236174
1714, 56505.5, 60235.6, 603, 236245
1715, 57064.9, 70310.6, 415, 274349
1716, 56584.9, 59684.1, 424, 238851
1717, 55563.6, 61497.4, 558, 313719
1718, 52751.3, 58763.4, 604, 269217
1719, 60633.8, 64938.8, 729, 239191
1720, 58279, 65413.9, 280, 264398
1721, 49444.4, 64551.7, 513, 323140
1722, 58908.1, 69428, 443, 292733
1723, 53845.8, 63483.9, 765, 267709
1724, 59227.3, 68466.7, 628, 356307
1725, 52335.6, 57011, 587, 285844
1726, 51666.2, 52085.5, 557, 183585
1727, 51248.1, 55164.8, 633, 218720
1728, 57489.9, 64640.8, 541, 272933
1729, 51663.9, 56571.8, 803, 226224
1730, 49907.3, 53193.6, 537, 227277
1731, 58300.1, 63415.5, 440, 308409
1732, 54890.7, 63781.1, 645, 300449
1733, 57415.1, 63854.8, 693, 297049
1734, 54190.8, 57844.4, 509, 237981
1735, 54463, 61085.8, 500, 238912
1736, 59999.6, 68332, 500, 332493
1737, 56943.4, 65806.7, 726, 290088
1738, 46493.5, 57408.3, 677, 261238
1739, 59635.1, 71752.6, 809, 300149
1740, 54444, 63749.9, 586, 359909
1741, 53619.4, 57886.4, 936, 255106
1742, 55746, 62951.9, 575, 245611
1743, 55662.9, 61471.3, 802, 276246
1744, 51714.4, 55997.2, 636, 244353
1745, 58740.3, 69867.7, 548, 312139
1746, 53052.1, 61299.5, 612, 240466
1747, 54255.5, 61452.3, 639, 310454
1748, 58642.3, 65686.4, 481, 286613
1749, 58152.7, 66327.1, 593, 314082
1750, 53396.2, 58670, 909, 272660
1751, 53426.6, 55771.3, 777, 245125
1752, 53742.7, 61271.1, 724, 346521
1753, 49698.1, 59678.9, 348, 334908
1754, 52947.6, 60290.9, 582, 292944
1755, 52441.5, 56735.7, 367, 271541
1756, 54008.7, 58601.5, 588, 307164
1757, 55544.4, 62199.2, 280, 334456
1758, 58925.6, 69920.8, 507, 387008
1759, 48560.3, 55582.1, 568, 273375
1760, 54596, 63305.8, 678, 244810
1761, 52443.8, 64355, 537, 333008
1762, 53145.1, 62720.4, 694, 246312
1763, 57623.4, 63572.5, 199, 266360
1764, 55870.2, 60380.3, 176, 227453
1765, 57464.4, 66567.6, 176, 317008
1766, 57948.8, 65774.4, 802, 291103
1767, 51077.7, 61600.3, 470, 289466
1768, 52794.4, 55764.8, 494, 260583
1769, 55163.5, 60816, 453, 258922
1770, 51510.7, 54972.8, 608, 271980
1771, 51059.8, 59768.7, 679, 343367
1772, 55688.4, 64474.4, 661, 277617
1773, 53888.5, 60766.3, 423, 306458
1774, 56162.9, 62794.4, 579, 325280
1775, 59866.4, 70645.8, 812, 445708
1776, 52126.2, 58866.4, 671, 232950
1777, 54243.2, 60364.8, 485, 242461
1778, 54575.4, 64649.4, 420, 266889
1779, 53471.1, 54291.5, 533, 226712
1780, 54974, 58313.8, 610, 231414
1781, 48481.3, 55248.9, 555, 253635
1782, 49247.8, 59446.6, 514, 259125
1783, 49988.4, 56998.5, 495, 247386
1784, 56946.9, 63983.5, 488, 312847
1785, 52520.1, 56567.9, 562, 247122
1786, 57605.1, 70270.5, 441, 367120
1787, 54437.9, 60791.3, 517, 334799
1788, 50986.6, 57477.5, 619, 264919
1789, 58821.8, 63637.2, 688, 271527
1790, 58961.6, 71227.7, 593, 378963
1791, 52293.1, 55756.2, 786, 213210
1792, 55970.9, 60843.2, 617, 265361
1793, 50083, 64403.7, 713, 318201
1794, 53796.8, 57738.6, 497, 272758
1795, 64655.6, 72785.3, 442, 291901
1796, 51417.6, 64268.2, 852, 391196
1797, 53572.1, 56874.3, 809, 231481
1798, 51203.9, 56523.4, 739, 268759
1799, 55878.6, 61757.2, 407, 252742
1800, 50317, 53128.4, 645, 216141
1801, 63309.1, 67684.7, 585, 249100
1802, 55353.9, 62418.7, 573, 247976
1803, 61314.8, 64060.2, 539, 253648
1804, 61422, 74037.2, 690, 386746
1805, 58219.2, 65122.6, 645, 298512
1806, 50883.6, 58933, 688, 286589
1807, 52811.7, 55914.5, 343, 247500
1808, 53956.9, 62026.9, 543, 267943
1809, 53633.6, 59950.7, 359, 252252
1810, 56730.8, 63210.8, 739, 248110
1811, 58718.9, 64015.2, 333, 300243
1812, 52487.4, 59966.5, 130, 284126
1813, 49536.2, 55158.6, 495, 246754
1814, 54369.1, 60622.9, 368, 309478
1815, 53785.4, 58731.7, 860, 261817
1816, 55850.1, 61517.8, 515, 243809
1817, 57806.8, 67242.2, 473, 288705
1818, 54072.1, 59056.3, 287, 239554
1819, 57848.7, 64834.7, 327, 265656
1820, 57710.4, 63340.1, 443, 291244
1821, 56122, 57768.1, 844, 233532
1822, 52559.5, 63631, 467, 269504
1823, 57555.5, 69940.1, 532, 391277
1824, 56240, 63612.6, 525, 303459
1825, 53438.7, 58723.4, 471, 235510
1826, 54175, 65087.4, 601, 280507
1827, 59222.1, 73052.7, 235, 357849
1828, 54926.8, 60701, 637, 265793
1829, 54278.9, 58107.7, 539, 268312
1830, 53406.9, 58243.1, 366, 251001
1831, 51986.9, 54784.9, 450, 257797
1832, 57944.8, 68370.4, 870, 449169
1833, 55271.6, 62145.9, 568, 250059
1834, 59034.7, 66976.8, 694, 358493
1835, 57032.7, 60598.6, 863, 237682
1836, 55315.9, 60420.5, 670, 271402
1837, 56739.6, 60824.5, 472, 258426
1838, 51940.3, 54943, 838, 275657
1839, 54700.2, 59167.4, 317, 274443
1840, 57507.7, 62162.8, 414, 257213
1841, 54334.1, 63067.4, 601, 304774
1842, 51579.4, 54800.6, 542, 217948
1843, 59615.3, 65093.9, 393, 268966
1844, 56847.1, 61884.5, 880, 277466
1845, 54554.3, 65392.3, 712, 298031
1846, 53477.3, 57966.8, 564, 246943
1847, 57274.3, 62873, 464, 266582
1848, 54406, 63744.1, 505, 270516
1849, 50104.3, 59796.2, 370, 299317
1850, 53532.9, 63208.2, 701, 302783
1851, 55681.9, 64307.4, 896, 289018
1852, 53397, 56689.8, 748, 234908
1853, 52153.9, 55829.3, 483, 222954
1854, 56906.8, 65085.6, 632, 242743
1855, 56052.5, 61519.2, 619, 263628
1856, 52751.1, 57464.1, 954, 243647
1857, 54094.3, 60051.3, 757, 237519
1858, 55685.8, 62305.2, 609, 265587
1859, 58384.5, 63633.7, 342, 277056
1860, 52898.5, 63272.3, 594, 291317
1861, 45672.2, 54836.1, 557, 233893
1862, 54946.8, 61336.5, 973, 299916
1863, 53374.5, 57361.9, 402, 261371
1864, 54732.1, 60410.6, 414, 273760
1865, 56240.6, 62437.9, 658, 313809
1866, 56140.5, 63186.6, 261, 274305
1867, 52135.6, 59122, 653, 295817
1868, 51670.1, 53941.5, 543, 246712
1869, 52264.2, 57774.3, 521, 232737
1870, 59987.2, 66777.1, 789, 366728
1871, 50077.4, 52858.3, 468, 255146
1872, 62853.3, 67571.8, 607, 259182
1873, 53057, 57337.8, 320, 214006
1874, 52518.8, 59837.2, 460, 283168
1875, 58768.1, 67784.4, 505, 319950
1876, 53860.3, 61353.7, 981, 266123
1877, 55279.7, 59238.6, 401, 226612
1878, 57483.3, 62329, 446, 268557
1879, 55156.5, 59335.2, 206, 277443
1880, 55161.2, 59953.3, 536, 282675
1881, 55970.7, 64336.9, 591, 282585
1882, 55400.1, 60369.9, 407, 289230
1883, 56382.6, 56190.6, 452, 250211
1884, 53200.9, 62326.8, 457, 240996
1885, 55403.5, 66385.3, 273, 364081
1886, 59580.7, 65087.7, 504, 259889
1887, 57318.6, 64976.6, 517, 266131
1888, 56347.1, 58915.1, 663, 268907
1889, 52167.2, 57758.6, 652, 263705
1890, 54517, 55941.3, 674, 200101
1891, 58320.3, 63809.7, 579, 253226
1892, 54534.3, 64850.1, 468, 321334
1893, 59053.6, 66678.9, 300, 277711
1894, 60793.6, 69176, 301, 264432
1895, 54803.3, 65353.9, 274, 372380
1896, 55814.1, 63271, 533, 322514
1897, 50719, 59496.4, 800, 263904
1898, 50309.5, 56473.9, 485, 310114
1899, 54800.4, 55885.4, 639, 238917
1900, 54871, 58098.2, 754, 253491
1901, 54878.6, 64660, 538, 310185
1902, 50589.7, 55267.3, 890, 197111
1903, 58052.4, 62718, 235, 254630
1904, 53168.9, 59288.8, 510, 270445
1905, 59956.6, 61593.8, 320, 249849
1906, 56303.8, 59797.1, 673, 247473
1907, 61587.1, 67330, 642, 315574
1908, 56910.9, 63386.5, 647, 253978
1909, 57527.7, 63670.3, 621, 280930
1910, 52385.3, 61691, 469, 281171
1911, 54833.4, 59020.7, 709, 232620
1912, 54669.8, 59115.5, 661, 230796
1913, 56001.3, 58019.5, 253, 240213
1914, 56021.8, 66613.1, 450, 356572
1915, 54830.6, 59231.4, 416, 250438
1916, 54463.2, 56436.1, 481, 254302
1917, 51041.9, 59814.9, 696, 225654
1918, 52920.6, 62216.8, 545, 242883
1919, 57469.7, 63733.2, 511, 254425
1920, 55288.4, 63601.6, 596, 290478
1921, 55206.5, 60016.7, 582, 264235
1922, 59967.6, 66573.6, 525, 280929
1923, 47646.3, 52579.2, 496, 219964
1924, 56326, 62567.9, 784, 231414
1925, 56818.6, 64111.6, 765, 294761
1926, 54657.1, 63136.9, 508, 320075
1927, 56584.4, 61753.3, 406, 262608
1928, 54361.6, 63618.7, 474, 272458
1929, 54502.1, 62838.6, 655, 325583
1930, 57102.3, 64616.8, 559, 319259
1931, 50448.9, 59073.3, 754, 266837
1932, 52350.6, 56547.2, 435, 225654
1933, 57965, 61960.5, 633, 280518
1934, 51594.8, 59759.9, 548, 304419
1935, 54728, 58452, 345, 232192
1936, 52541.4, 53982.4, 677, 235882
1937, 50995.3, 62030.1, 575, 267769
1938, 52087.2, 56856.1, 541, 313361
1939, 55450.5, 56774.4, 308, 222776
1940, 54429.1, 59746.4, 323, 282920
1941, 52708.6, 66397.7, 473, 339799
1942, 52996, 58543, 803, 272632
1943, 56209.2, 56747.9, 554, 231522
1944, 59872.8, 69812.6, 599, 338436
1945, 52021.8, 60074.2, 651, 273998
1946, 58154.5, 67300.7, 368, 303953
1947, 56385.9, 70259.6, 593, 289442
1948, 53706.4, 58472.1, 341, 256929
1949, 59464.4, 68499.5, 618, 265153
1950, 61301.6, 73997.9, 816, 354331
1951, 56265.8, 68661.4, 532, 310328
1952, 57030.8, 59925.5, 303, 247988
1953, 57773.7, 63108.9, 423, 342361
1954, 51035.9, 59317.5, 456, 243276
1955, 58916.8, 65852, 870, 308552
1956, 60091.5, 65872.3, 570, 265764
1957, 60211.9, 64850.2, 391, 295522
1958, 56058.4, 64410.1, 437, 358626
1959, 49016.6, 56252.8, 241, 265471
1960, 52601.7, 57302.3, 628, 307216
1961, 54134, 58283.9, 679, 233813
1962, 54958.5, 59717.5, 586, 300361
1963, 55539.7, 64212.3, 803, 347450
1964, 55424.8, 59760.8, 542, 229659
1965, 51282.7, 59918.7, 285, 281602
1966, 59841.3, 68639.3, 380, 331903
1967, 52937.6, 54257.7, 286, 238373
1968, 57910.9, 64785.6, 475, 292320
1969, 49248.7, 49240.2, 611, 196124
1970, 57436.1, 61151.9, 527, 267541
1971, 54310.7, 55637.5, 778, 255145
1972, 48502.5, 56573.2, 766, 232930
1973, 56365.7, 60464, 568, 240138
1974, 55590.4, 63222.6, 442, 251414
1975, 55847.1, 64508.3, 402, 355508
1976, 55816.6, 61568.2, 436, 266903
1977, 56299.8, 62307.1, 468, 301118
1978, 55993.2, 63643.9, 649, 252209
1979, 55305.1, 60523, 520, 329237
1980, 54099.3, 62493.9, 299, 272679
1981, 54336.2, 54096.8, 355, 220668
1982, 52954.1, 60144.1, 424, 281838
1983, 57510.6, 64396.4, 405, 256418
