point, mean, stddev, min, max
16715, 29772.4, 20179.3, 2869, 75780
16716, 31972.1, 23720, 2814, 96566
16717, 35584.1, 25361, 2095, 145273
16718, 31154, 19849.7, 2269, 86112
16719, 29083.1, 20842.5, 2368, 105734
16720, 29453.4, 19953.2, 2793, 79943
16721, 31412.9, 20298.6, 1949, 103281
16722, 29711.7, 19484.5, 1543, 78031
16723, 31395.5, 20318.1, 1367, 91402
16724, 31617.6, 21807.2, 2102, 137933
16725, 31268.7, 21468.3, 2828, 113381
16726, 27901.2, 19643, 1729, 89107
16727, 34448.6, 22328.7, 2153, 109749
16728, 31870.2, 21617.7, 1961, 135511
16729, 32454, 20950.6, 1848, 88087
16730, 30469.5, 19642.9, 1538, 83252
16731, 31342.9, 19269.8, 1181, 81660
16732, 29006.6, 18201.8, 1589, 92893
16733, 30282, 18252.1, 2110, 84194
16734, 29532.8, 20293.1, 2051, 110828
16735, 29759.6, 19824.8, 984, 80499
16736, 31739.9, 23179.7, 1124, 119162
16737, 29220.4, 20657.6, 2489, 112492
16738, 29489.2, 19951.5, 2394, 90214
16739, 30696, 25212.9, 2642, 205195
16740, 31059.2, 19922.4, 2926, 103228
16741, 29665.8, 18448.3, 2726, 69940
16742, 31110.5, 19435.9, 2416, 85869
16743, 30705.9, 22387.6, 2858, 145718
16744, 29850.5, 20674.5, 2209, 100819
16745, 30370.3, 20564.6, 1319, 95666
16746, 31034.5, 21644, 2805, 84081
16747, 30125.8, 19734.9, 1201, 78024
16748, 28859.3, 20200.9, 1606, 98003
16749, 30516.1, 20899.1, 2508, 105342
16750, 31046.2, 22018.5, 1646, 153197
16751, 30085.1, 19431.5, 2236, 83720
16752, 31438.7, 25293.7, 2128, 172573
16753, 33480.2, 22083.4, 934, 115859
16754, 29917.2, 18152.8, 852, 91280
16755, 27399.4, 23323, 1754, 182590
16756, 29282.9, 19325.7, 1317, 78152
16757, 30138.4, 20442.2, 1645, 83707
16758, 32591.6, 22306.6, 954, 104384
16759, 31156.3, 22603, 2273, 134720
16760, 29127, 21077, 912, 92584
16761, 31101.1, 22764, 1537, 155089
16762, 30964, 20424.8, 1492, 89152
16763, 31084, 20061.7, 1892, 102007
16764, 30112.8, 18796.7, 1553, 74098
16765, 30875.2, 20110.7, 1327, 110027
16766, 28660.8, 16546.7, 2203, 69569
16767, 32294.1, 24499.6, 1715, 138018
16768, 28777, 20092.9, 2104, 88107
16769, 30513.2, 23795.5, 1673, 150738
16770, 30947.9, 22529.6, 1926, 124645
16771, 28196.9, 18109, 1769, 68489
16772, 31093.3, 22459.4, 2507, 83494
16773, 29734, 21303.3, 1772, 97650
16774, 29142.7, 25604.2, 1312, 135260
16775, 33868.3, 23849.4, 2804, 102762
16776, 31221.6, 20155.1, 2184, 88436
16777, 32440.2, 28023.6, 1746, 187795
16778, 29514.3, 23186.5, 1894, 104121
16779, 29225.9, 22495.4, 2059, 125165
16780, 30556.4, 22285.6, 2834, 128603
16781, 29580.3, 21982.1, 2969, 116978
16782, 26658, 18607.4, 1752, 81051
16783, 28206, 22462.3, 1733, 125073
16784, 28720.5, 21041.5, 1979, 110246
16785, 32079.6, 28621, 2635, 226617
16786, 30234.8, 22168.1, 2176, 128679
16787, 30554, 23579.4, 1883, 165138
16788, 32868.6, 26610.7, 2744, 165188
16789, 29914.9, 19638.5, 2615, 93923
16790, 31924, 20616.1, 2474, 90911
16791, 29647, 26562.7, 1918, 174139
16792, 30392.4, 21056.9, 1240, 109661
16793, 29705.8, 22346.4, 2637, 157601
16794, 33595.4, 27739.2, 2743, 165193
16795, 28284.7, 23168, 2344, 144170
16796, 29871.3, 18454.9, 999, 84372
16797, 32554.4, 20025.1, 1928, 94907
16798, 30335.5, 20306.6, 3342, 87234
16799, 32399.8, 20454.7, 1139, 90720
16800, 31064.2, 25177, 2110, 151980
16801, 29893.1, 25408.4, 1863, 146658
16802, 30198.6, 21982.3, 2558, 109621
16803, 33223.3, 31700.5, 1432, 214104
16804, 29401.8, 19273.5, 965, 108708
16805, 31540.1, 22867.3, 2255, 135589
16806, 29965, 20186.5, 2562, 95636
16807, 32399.2, 20490.4, 2247, 94876
16808, 31103.2, 20247.9, 2163, 95809
16809, 35116.6, 24422.2, 3298, 119271
16810, 29564.2, 20790.7, 1755, 98373
16811, 29323.5, 18936.8, 3300, 92858
16812, 29780.3, 22436.2, 3589, 144628
16813, 31091.4, 25380.1, 2867, 179080
16814, 27619.8, 17600.4, 2324, 78582
16815, 32902.5, 22731.8, 1075, 97497
16816, 31035.8, 23506.3, 3233, 166883
16817, 28615, 19788.7, 1917, 80379
16818, 30636.6, 19606.1, 1665, 79041
16819, 30142.6, 22870.7, 1596, 164815
16820, 30801.6, 18165.6, 2671, 79481
16821, 31217.7, 19571.3, 1332, 83741
16822, 34546.2, 24142.8, 1353, 106211
16823, 28651.9, 20282.8, 1651, 108754
16824, 30361.2, 18752.8, 2613, 104869
16825, 29558.7, 18876.4, 2128, 83696
16826, 31058.2, 24846.1, 2876, 144408
16827, 32297.3, 24064.3, 1884, 151643
16828, 29867.7, 23561.2, 1419, 159974
16829, 31961.9, 22960.8, 1221, 89237
16830, 28860.5, 21589.2, 1622, 104189
16831, 32016.8, 23410.1, 2441, 131616
16832, 32588.2, 21839.2, 2347, 103924
16833, 31969.7, 22183.8, 1933, 101369
16834, 31828.9, 21401.8, 2131, 99052
16835, 30424, 22146, 2874, 142152
16836, 34142.6, 23510.8, 1200, 104430
16837, 31486, 22957.3, 1694, 132536
16838, 34524.1, 35198.1, 1810, 209374
16839, 32524.7, 24974.5, 1918, 179696
16840, 35332.8, 33683.6, 1460, 200345
16841, 34015.2, 27699.1, 1896, 206207
16842, 33595.4, 27468, 2634, 166980
16843, 28166, 26063.1, 1947, 206718
16844, 31993.7, 25854.1, 1994, 187129
16845, 32926.1, 28056.9, 2298, 169437
16846, 29767.1, 19490.4, 1592, 82465
16847, 29716.8, 19834.1, 3417, 83893
16848, 31104.9, 26961.7, 1615, 208139
16849, 29677.3, 19538.7, 2454, 102768
16850, 30919.7, 19544.9, 1753, 94226
16851, 30611.8, 21743.7, 2498, 99180
16852, 30798.1, 20477.7, 1667, 91137
16853, 32159.8, 27691.6, 2037, 175445
16854, 28723.4, 18474.3, 2081, 75261
16855, 31483, 22974.7, 2883, 143028
16856, 32076.9, 22129.5, 2127, 106365
16857, 30067.2, 17797.2, 1994, 80228
16858, 29830.4, 19352.3, 1316, 77722
16859, 30311.3, 21341.3, 1807, 92535
16860, 30271.4, 27940.9, 1585, 211785
16861, 33325.6, 26666.5, 3256, 178701
16862, 31662.4, 23583.6, 1105, 108594
16863, 30340.8, 21027.9, 2332, 96900
16864, 33458, 21579.8, 1438, 106202
16865, 32209.1, 28253.5, 1369, 200141
16866, 32698.2, 27807.6, 1761, 179944
16867, 34341.2, 31470.5, 2466, 202168
16868, 33990.5, 28813.8, 1703, 191666
16869, 30939.8, 25020, 3529, 187679
16870, 30238.5, 19293.9, 1452, 82925
16871, 26229.2, 23021.3, 2740, 177096
16872, 32584.1, 23658.3, 1636, 164525
16873, 31661.9, 23192.3, 2911, 151390
16874, 29230.1, 18042.6, 3069, 72556
16875, 28924.6, 22375, 2270, 158196
16876, 31434.3, 24115.6, 1747, 180502
16877, 30380, 20938.7, 1927, 111504
16878, 27623.5, 19046.1, 2240, 91062
16879, 31274, 25591.8, 2316, 175032
16880, 31314.7, 20548.7, 1115, 86184
16881, 28999.7, 19314.2, 2902, 96182
16882, 29498.9, 24660.1, 2318, 166171
16883, 31064.9, 23592, 2010, 112132
16884, 31707.4, 26258.3, 2883, 168544
16885, 31217.8, 25629.2, 1089, 167817
16886, 32209.4, 23637.8, 1693, 134474
16887, 30646.6, 20993.6, 1291, 95562
16888, 29479.6, 22227.2, 1376, 102840
16889, 28512.1, 19649.8, 2301, 77996
16890, 29072.5, 20333.5, 2312, 83099
16891, 30581.6, 22344.7, 997, 120528
16892, 30042.6, 21217.8, 2617, 110379
16893, 32812.9, 27563.8, 2686, 201770
16894, 26775.7, 19910.7, 2752, 89685
16895, 28330.8, 20489.9, 1280, 92981
16896, 30833.1, 24193.2, 2842, 105639
16897, 27265.3, 20274.9, 2027, 82968
16898, 29655.8, 21515.5, 2538, 122176
16899, 31746.2, 18792.2, 2696, 94475
16900, 32279.1, 21550.5, 1767, 95747
16901, 29975.7, 20412.3, 2614, 84678
16902, 30268.4, 20479.4, 1660, 96859
16903, 31423.7, 21025.1, 2236, 90818
16904, 31858.3, 24237.7, 1901, 160286
16905, 32162.5, 20706.7, 1983, 89521
16906, 33339.4, 22187.5, 2398, 105615
16907, 32097.5, 23112, 2400, 113542
16908, 29518.2, 20586.2, 1727, 126792
16909, 30547.7, 22606.8, 700, 92882
16910, 31095, 18726.6, 2649, 67668
16911, 29687.7, 20633.4, 1837, 91891
16912, 28884.1, 20103.8, 2325, 88621
16913, 31171.8, 20434, 1981, 103497
16914, 26083.9, 17804.5, 1232, 65938
16915, 28516.9, 20305.8, 1793, 100114
16916, 29691.2, 20910.9, 1504, 111426
16917, 30059.8, 24234.8, 2073, 125082
16918, 28622.9, 20318.9, 1802, 93867
16919, 33012.1, 22479.4, 2728, 157174
16920, 31889.2, 24939.1, 1006, 160183
16921, 30844.5, 22114.6, 1002, 95948
16922, 31319.8, 26233.8, 2812, 152494
16923, 28529.3, 22892.7, 1866, 103038
16924, 31711.3, 21146.9, 2267, 102802
16925, 30478.8, 23754.7, 2336, 139534
16926, 30871.8, 21958.6, 2236, 114717
16927, 28642.5, 19383.6, 2368, 88026
16928, 29832.6, 21169.2, 2192, 83857
16929, 31424.4, 23624.5, 1535, 130635
16930, 31823.8, 21957.9, 1125, 100465
16931, 29417.3, 19392.1, 2564, 74274
16932, 27720.5, 19785.1, 1801, 97640
16933, 30185.5, 20851.2, 1951, 126482
16934, 31571, 20620.2, 2423, 114159
16935, 30124.7, 24707.6, 943, 149868
16936, 31778.5, 25783.2, 1762, 187998
16937, 30468.1, 26760.3, 1174, 155215
16938, 31097.6, 20007.7, 2470, 97633
16939, 31605.8, 22566.3, 1209, 105273
16940, 28581.6, 21318.8, 1296, 91823
16941, 31335, 22472.2, 2349, 153957
16942, 29245.2, 25138, 1657, 191366
16943, 28820.8, 18759.9, 1350, 89611
16944, 29427.1, 23621, 1200, 169189
16945, 33849.9, 23228.2, 2856, 130000
16946, 29064.3, 21787.9, 1117, 97457
16947, 31733.1, 25600.1, 1921, 155211
16948, 29677.9, 23935.5, 2184, 146223
16949, 30209.3, 23037, 664, 150010
16950, 30478, 20371.2, 2254, 87335
16951, 31810.8, 24144.5, 1476, 149845
16952, 31375.4, 21208.5, 2171, 107255
16953, 29556.7, 21147.7, 2446, 78352
16954, 28924.8, 23384.6, 1457, 153304
16955, 26454.7, 21576.8, 2167, 126601
16956, 30999.4, 21073.6, 2122, 103596
16957, 30959.9, 23272.6, 3043, 119828
16958, 29098.4, 21326.5, 2347, 137885
16959, 28892.1, 20731.7, 2070, 100016
16960, 29894.2, 24074.6, 2228, 152849
16961, 31956.7, 21077.3, 2884, 117830
16962, 32018.3, 21066.3, 2874, 95380
16963, 30821.8, 24787.1, 785, 179862
16964, 31428.6, 20883.7, 1436, 83304
16965, 33906.1, 26579.9, 2394, 167380
16966, 32832.2, 22297.6, 2842, 88386
16967, 32569.5, 23262.7, 336, 135390
16968, 30063.8, 18954.4, 1724, 78898
16969, 29830.5, 19176.1, 1212, 86546
16970, 28065.2, 18982.3, 826, 76679
16971, 30873.5, 19748.9, 1926, 89402
16972, 32118.1, 26452.1, 1330, 219401
16973, 29853.9, 18391.4, 1915, 72770
16974, 29853.8, 22991.2, 1667, 161103
16975, 29576.1, 22793.8, 2118, 144142
16976, 28213.5, 19823.3, 2515, 91908
16977, 32245.1, 21404, 3404, 83363
16978, 30279.7, 19494.6, 1680, 80287
16979, 30024.2, 20015.6, 2144, 75129
16980, 28935.8, 21278.7, 2330, 113321
16981, 28183, 21228.2, 2255, 83295
16982, 30495.5, 23069, 1423, 105842
16983, 28639.6, 20149.4, 1780, 73807
16984, 29202.8, 19619.1, 2683, 81119
16985, 29703.7, 19548, 2011, 78496
16986, 29795.1, 19893.4, 2836, 91053
16987, 27651, 18460.1, 1462, 82143
16988, 30057.2, 19472.3, 1741, 95001
16989, 28295.5, 20530.9, 1788, 108472
16990, 32780.2, 21927.5, 2052, 107975
16991, 32586.3, 26129.2, 1303, 190388
16992, 32712.5, 27136.7, 1739, 131881
16993, 32131, 18956, 2789, 95492
16994, 31821.8, 20948.8, 2171, 83619
16995, 30603.2, 22717.4, 1859, 147836
16996, 30201.2, 22702.5, 1484, 99744
16997, 31428.2, 21511.8, 1553, 121788
16998, 30569.4, 28488.9, 1143, 231792
16999, 29725.7, 19303.1, 2214, 94620
17000, 31915, 19996.4, 1019, 109698
17001, 32825.1, 20565.3, 2349, 84649
17002, 32271, 23387.6, 1043, 139582
17003, 31367.6, 19670.7, 1997, 79042
17004, 30042.3, 21619.4, 1442, 139437
17005, 28745.1, 22602.9, 1911, 140485
17006, 32773.3, 25697.3, 1906, 122108
17007, 30199.5, 25026.8, 1731, 173779
17008, 27915.3, 20322.2, 2141, 97261
17009, 29773.4, 25931.5, 1925, 201553
17010, 30284.9, 20173.6, 1586, 81565
17011, 29543.8, 20050.7, 1628, 100660
17012, 29351.4, 23527.4, 2154, 137958
17013, 26934.3, 19783, 1828, 89440
17014, 32516.9, 22552, 2588, 127018
17015, 30838.6, 21341.1, 2799, 119279
17016, 28534.8, 19941.1, 3240, 80492
17017, 28999.8, 20755.5, 1454, 102434
17018, 30743.5, 19518.8, 2481, 84038
17019, 28384.7, 19668.3, 1720, 107508
17020, 29650.9, 19013.7, 2730, 64724
17021, 31600, 19607.2, 2178, 77958
17022, 32096.5, 23326.2, 1377, 131540
17023, 30210, 20785.4, 2565, 89254
17024, 30774.3, 20590, 1433, 82253
17025, 30882.4, 21577.6, 1363, 104016
17026, 30473.9, 20605.3, 1204, 98516
17027, 28776.2, 18387.8, 1278, 81459
17028, 26371, 17461.5, 1035, 93609
17029, 32528.4, 26614.5, 1774, 168150
17030, 31011.7, 23007.7, 1603, 136845
17031, 30275.8, 26249.8, 2243, 208761
17032, 32399.2, 23005.7, 2123, 93243
17033, 29939, 21708.4, 1448, 123240
17034, 29214.8, 18185.1, 2239, 74559
17035, 31371.9, 21644.3, 1823, 89853
17036, 29723.6, 20213, 2005, 84306
17037, 28451.3, 19111.9, 1349, 77575
17038, 30767.3, 26476.6, 1764, 190322
17039, 30290.5, 20985.8, 2417, 101255
17040, 32567.4, 29879.9, 2258, 214586
17041, 29617.1, 24782.3, 1494, 170930
17042, 31449.1, 20755.5, 1515, 124240
17043, 29529.6, 21918.6, 2861, 125713
17044, 29605.2, 18810.1, 2282, 74806
17045, 32494.2, 26032.9, 2014, 137623
17046, 31810.2, 26846.7, 1980, 185679
17047, 29195.2, 19086.9, 1646, 76590
17048, 32000.2, 20096.1, 1654, 97593
17049, 33385.9, 29978.6, 2014, 220230
17050, 32638.9, 24863.6, 1913, 129264
17051, 29952.3, 24859.1, 1226, 153701
17052, 30946.8, 22680.2, 2069, 124137
17053, 33131.8, 25215.5, 2623, 168153
17054, 31450.6, 26909, 1443, 187409
17055, 29884.3, 23834.2, 1963, 174717
17056, 32182, 19900, 2692, 91037
17057, 30683.3, 24741, 1914, 153758
17058, 32507.8, 24385.6, 1620, 144184
17059, 28922.6, 22159.3, 934, 103560
17060, 31366.2, 20504.3, 2601, 93762
17061, 32893.8, 28188.8, 2313, 177461
17062, 30876, 23916.4, 1447, 158322
17063, 31255.6, 19183, 3345, 100552
17064, 29805.5, 19918.8, 1275, 91239
17065, 32483.6, 22492.4, 1636, 89199
17066, 32062.5, 25588.7, 2017, 146179
17067, 28949.3, 20026.9, 1140, 102161
17068, 33761.4, 27576.1, 1982, 190002
17069, 30467, 19178.5, 2019, 88685
17070, 33150.7, 26801.1, 2025, 217944
17071, 31673.1, 21650.5, 1839, 111134
17072, 27755.7, 19204.5, 2358, 82126
17073, 30823.7, 21752.3, 2293, 94691
17074, 30428.1, 20395.3, 1967, 88787
17075, 30486.7, 23585.2, 2065, 123622
17076, 27771.4, 19755.3, 1920, 81825
17077, 31971.3, 26625.8, 2656, 176576
17078, 29820.9, 19332.3, 2001, 77118
17079, 30879, 26345.7, 1947, 189735
17080, 30522.6, 18753.9, 1629, 72040
17081, 25951.3, 17049.5, 1735, 77981
17082, 32235.3, 22438.4, 1176, 106636
17083, 28368.3, 18960.9, 2280, 84316
17084, 29389.2, 19348.3, 1496, 86401
17085, 29619.4, 23285.7, 2076, 146798
17086, 30172.3, 22101, 1708, 106813
17087, 30152.4, 22948.5, 1658, 112239
17088, 31946.3, 22597.2, 4464, 142706
17089, 31727.1, 22042.1, 1956, 99908
17090, 30794.7, 24178.6, 2472, 130330
17091, 30723.6, 25427.2, 1867, 164382
17092, 30767.1, 27592.8, 1218, 190256
17093, 28341.1, 18625.7, 1534, 91419
17094, 31569.8, 26094.1, 1623, 182028
17095, 28570.7, 18762.8, 1926, 79518
17096, 32388.4, 23324.1, 2231, 159552
17097, 30597.1, 23253.9, 2540, 111900
17098, 30975.8, 20028.7, 1295, 96156
17099, 32421.2, 20904.7, 2696, 88277
17100, 30856.4, 21652.8, 2901, 105620
17101, 29135, 18578.4, 1679, 77629
17102, 34410.7, 25213.4, 2740, 109371
17103, 31376.9, 25403.2, 1910, 163695
17104, 29004.1, 20387.3, 2326, 80159
17105, 30625.5, 20109.3, 1900, 86450
17106, 31721.4, 21610, 2076, 109103
17107, 30940.1, 25062.7, 2368, 186728
17108, 31281.7, 21956.6, 1380, 105259
17109, 30078.2, 19741, 2370, 93641
17110, 29554.9, 18427.3, 2806, 95818
17111, 31424.7, 22119.1, 2619, 104364
17112, 30162.3, 23642.1, 3084, 161396
17113, 29696.7, 23329.5, 2362, 106593
17114, 30553.4, 21365, 1907, 106109
17115, 30898.7, 23482.9, 1940, 161376
17116, 31766.4, 25945.2, 2449, 150876
17117, 31871.2, 21679.1, 698, 111462
17118, 29440.7, 19329, 1845, 75749
17119, 30648.4, 22673, 1828, 111315
17120, 29199.9, 19664.3, 2092, 82012
17121, 33133.4, 21243.4, 1291, 101705
17122, 30413.6, 21859.1, 2073, 110869
17123, 32210, 24521, 2820, 150929
17124, 35379.8, 23436.5, 2501, 97398
17125, 31175.5, 20978.5, 1513, 98175
17126, 30169.8, 20673.3, 1137, 93343
17127, 32911.2, 21849.3, 2779, 127724
17128, 36202.5, 30373.2, 2212, 188708
17129, 33721.4, 21931.7, 2337, 90341
17130, 34222.5, 24378.1, 2488, 153626
17131, 32011.9, 21463.7, 1583, 127711
17132, 27568.2, 20531.5, 2245, 84781
17133, 30977.2, 24003.5, 1689, 161122
17134, 29620.4, 20700.9, 2844, 100271
17135, 32165.9, 23080.8, 2422, 118054
17136, 29632.2, 19817.8, 1680, 87241
17137, 30462.9, 20017.6, 2614, 94017
17138, 29902.4, 21063.8, 1549, 112656
17139, 31098.1, 21473, 2253, 120485
17140, 31351.7, 21361.4, 2781, 113561
17141, 31730.8, 22080.8, 2237, 100389
17142, 27162.5, 19327.2, 2149, 82951
17143, 31937.4, 23147, 2810, 98528
17144, 31196.1, 23450.3, 2023, 109359
17145, 32519.7, 22796.3, 2082, 115886
17146, 30765.7, 24248.2, 2654, 163304
17147, 30614.6, 24984.9, 681, 140697
17148, 29779.8, 24038.4, 2022, 136487
17149, 30148.7, 21282.9, 885, 92287
17150, 31419.1, 23592.9, 2414, 115190
17151, 32701.5, 30088.1, 981, 182399
17152, 30205.2, 25012.6, 2889, 146801
17153, 31540.9, 22063, 3267, 106520
17154, 34861.2, 28750.8, 2536, 204338
17155, 31063.8, 22026.9, 2138, 94682
17156, 30603.7, 21609.8, 2855, 99952
17157, 33931.5, 28366.8, 1995, 204255
17158, 31958.4, 23060.3, 1957, 99099
17159, 30512.6, 22073.8, 2105, 108365
17160, 32242.8, 23097.8, 1847, 106790
17161, 29774.4, 23510.4, 3415, 155796
17162, 32128, 26437, 2624, 177956
17163, 32236.1, 22719.1, 2833, 130089
17164, 31285.5, 20833.3, 2022, 108118
17165, 32917, 25737.3, 2062, 158174
17166, 30724.6, 19410.2, 1011, 94274
17167, 32681.6, 22485.9, 1880, 148723
17168, 28691.9, 20901.2, 2334, 108729
17169, 30046.5, 19754.9, 1111, 107336
17170, 30280.2, 19660.1, 1461, 83748
17171, 34279.9, 23993.5, 2152, 111849
17172, 30244.1, 22237.1, 1182, 117927
17173, 31909.1, 22622.3, 2584, 136492
17174, 31506.6, 20471.7, 1660, 93506
17175, 31434.4, 26511.4, 620, 176591
17176, 30234.1, 21009.5, 2308, 113523
17177, 30304.4, 20123.3, 1778, 100926
17178, 31373.1, 21792.1, 1675, 106841
17179, 31874.1, 22857.6, 1908, 143361
17180, 33866.8, 28723.6, 2851, 162395
17181, 31422.9, 20806.5, 1695, 90787
17182, 34390.8, 24824.7, 1239, 165088
17183, 31641, 27900.3, 1871, 180625
17184, 30965.7, 20935.4, 2641, 87092
17185, 30090.5, 19706.7, 2249, 81347
17186, 29452.2, 20909.2, 1802, 96822
17187, 29067.7, 22674.3, 1915, 136159
17188, 30236.9, 18896.7, 2211, 85092
17189, 33947.9, 21780.2, 1570, 134460
17190, 29888.5, 21511.9, 2084, 128987
17191, 30937.5, 20983.1, 1659, 103679
17192, 30334.7, 20954.2, 2662, 93924
17193, 31133.1, 21164.1, 2207, 83636
17194, 29185.6, 20282.2, 2370, 103778
17195, 29209.2, 21199.6, 2200, 95151
17196, 28950, 18825.6, 1870, 79736
17197, 32291.5, 25678.7, 1142, 172685
17198, 28254.5, 19174, 1822, 88690
17199, 30741.3, 24315.4, 2236, 156172
17200, 28807.7, 18842.6, 2037, 81236
17201, 29816.1, 20872.9, 2449, 120326
17202, 30554.8, 27095.7, 1674, 203704
17203, 28937.6, 19546.9, 2237, 85936
17204, 32668.6, 23436.7, 1508, 127867
17205, 31815.6, 22098.2, 2057, 117989
17206, 30011, 19665.2, 3335, 101167
17207, 29919.8, 23684.2, 2311, 129635
17208, 30695.2, 22763.6, 932, 127748
17209, 30188.3, 20871.1, 1654, 120980
17210, 31799.9, 22740.4, 3144, 95237
17211, 32047.2, 30221.7, 2840, 258216
17212, 30589.6, 21305.7, 1670, 106406
17213, 29490.2, 21585.1, 2594, 141294
17214, 30446, 26107.2, 2425, 193001
17215, 30204, 19158.6, 1256, 94193
17216, 29612.6, 21971.7, 2961, 114098
17217, 30625.6, 19622.7, 2066, 78912
17218, 30058.9, 19359.6, 2421, 87102
17219, 30736.4, 21383.8, 1584, 107757
17220, 33020.9, 25595, 2464, 167075
17221, 30144, 21121.3, 2612, 109560
17222, 32080.3, 22668.2, 1233, 134120
17223, 28823.5, 19902.7, 1716, 113412
17224, 30357.6, 22854.8, 2245, 138502
17225, 30971.9, 24324.7, 1550, 108352
17226, 31766.6, 19919.9, 2753, 101443
17227, 33955.4, 27373.8, 1891, 189870
17228, 30682.1, 20460, 1387, 99097
17229, 31961.2, 19519.7, 2034, 105226
17230, 30884.1, 21520.4, 2220, 111623
17231, 32909.1, 21389.8, 1787, 113803
17232, 32807.6, 20886.4, 1388, 86972
17233, 29999.1, 22712.8, 2012, 160175
17234, 28391.7, 18074.1, 2537, 79015
17235, 31957.5, 24931.4, 3131, 193587
17236, 31046.9, 22835.5, 2395, 101659
17237, 29687.9, 24368, 1830, 178682
17238, 33803.3, 28375.1, 2502, 184808
17239, 32562.3, 27604.5, 2364, 199392
17240, 29157.4, 20241.4, 1744, 86842
17241, 28624.8, 19838.6, 2072, 87794
17242, 28486.2, 19350, 2569, 76915
17243, 31932.4, 24551.4, 1255, 117430
17244, 30837.4, 20264.4, 1313, 85734
17245, 32699.9, 21054.2, 2969, 101838
17246, 31391.1, 23824.2, 1701, 129086
17247, 29041.3, 23341.9, 1786, 114501
17248, 32433.6, 23810, 1729, 119217
17249, 31446.7, 23220.9, 2282, 107847
17250, 32314.3, 22440.4, 2056, 102752
17251, 36587, 24742.5, 1746, 121560
17252, 31310.9, 24566.6, 2072, 154963
17253, 29667.9, 19795.9, 1442, 91346
17254, 30787.2, 21271.8, 1965, 87500
17255, 32904.7, 21844.5, 2185, 98239
17256, 31305, 21589.3, 1998, 106503
17257, 30679.4, 26280.4, 781, 189221
17258, 32567.2, 26372.2, 2935, 203016
17259, 34176, 30972.1, 442, 180256
17260, 28283.8, 18834.2, 1492, 100087
17261, 29296.7, 19251.2, 1575, 84255
17262, 29237.5, 19620.5, 2026, 86279
17263, 28146.1, 21023.5, 1765, 124167
17264, 35086, 30022.3, 2012, 177993
17265, 31692.8, 22675.5, 2134, 110976
17266, 31038.6, 21689.2, 1891, 104977
17267, 29202, 20538.1, 2080, 97408
17268, 31658, 22683.8, 459, 119396
17269, 29475.3, 20074.8, 2079, 110942
17270, 29900.3, 18465.4, 1025, 86694
17271, 29952.8, 22799.9, 2201, 116511
17272, 32210.8, 23757.8, 2214, 110961
17273, 31894, 22768.2, 1639, 138064
17274, 29114.1, 20276.5, 2538, 125162
17275, 32304.6, 24890.1, 2958, 177145
17276, 29832.9, 19741.5, 1797, 92559
17277, 31831.3, 20571.4, 1111, 91809
17278, 29435.1, 21373, 2162, 117577
17279, 29800.1, 28113.4, 1376, 223400
17280, 28915.2, 18733.2, 3201, 81873
17281, 28284, 18695.4, 1763, 68948
17282, 30345.3, 25460.4, 1807, 189167
17283, 32764.4, 24949.4, 2473, 171842
17284, 30794.3, 23281.5, 2807, 134725
17285, 30509.3, 21884.4, 620, 123967
17286, 30558.8, 26723.4, 2342, 147837
17287, 29176.4, 22843.3, 1589, 112305
17288, 32604.8, 29334.3, 1735, 187498
17289, 31972.3, 28217.3, 3536, 199949
17290, 29743.6, 22974.4, 4572, 151201
17291, 32300.7, 19987.3, 2108, 105482
17292, 32070.8, 25511, 1176, 168158
17293, 30012.1, 25053.1, 1751, 157117
17294, 29033.6, 19161.2, 2878, 89145
17295, 29967.6, 20777.1, 2156, 85184
17296, 29752.8, 19536.5, 2158, 83719
17297, 31247.8, 21391, 2589, 91896
17298, 34983.2, 26573.6, 2156, 142068
17299, 28835.8, 19417.9, 2130, 83258
17300, 28994.3, 20277.2, 1130, 115817
17301, 29196.7, 20305.2, 1024, 85430
17302, 28625.2, 19552.3, 2243, 86766
17303, 31441.6, 22219.3, 1847, 111393
17304, 30449.4, 20724.6, 2392, 84673
17305, 32434.9, 24277, 2440, 145154
17306, 31382.1, 22876.2, 970, 105396
17307, 32629.3, 23587.3, 1385, 130451
17308, 32400.8, 20203.4, 3808, 111481
17309, 28456.3, 19297.9, 2379, 86941
17310, 29664.7, 19773.9, 2564, 85688
17311, 31114.6, 23615.9, 2310, 124270
17312, 30045.8, 20299.5, 1646, 88311
17313, 30997.1, 23164.7, 3269, 111964
17314, 32301.8, 19875.1, 2110, 97348
17315, 32667.8, 23819, 2031, 108516
17316, 31619.2, 22735.8, 2394, 146039
17317, 31407.9, 19063.6, 2197, 103452
17318, 32610.1, 21520.6, 2794, 96418
17319, 30118.2, 20734.2, 3222, 102304
17320, 30411.6, 19694.5, 1994, 92080
17321, 32471.8, 20993.9, 1310, 92688
17322, 28227.5, 19524.6, 2446, 92425
17323, 32894.9, 28953.7, 2773, 235639
17324, 30324.1, 22231.9, 2235, 105821
17325, 30263.6, 21271.1, 1430, 109846
17326, 30787.3, 21135.5, 1689, 122564
17327, 31062.9, 23177.4, 2533, 122660
17328, 31691.3, 24101.4, 1782, 139527
17329, 33539.5, 25471.8, 1850, 175728
17330, 29471.1, 21448, 1843, 96823
17331, 30361.6, 23483.9, 1357, 147767
17332, 31235.7, 25504.6, 2411, 184623
17333, 29119, 19120.2, 1271, 92023
